venta_id,cliente_id,fecha,total,moneda,canal
1483,187,2025-02-04,1464.54,DOP,web
1484,211,2025-01-28,1431.02,DOP,web
1485,211,2025-02-17,206.16,DOP,web
1486,130,2025-04-01,1417.81,DOP,web
1487,8,2025-03-14,616.34,DOP,web
1488,64,2025-01-08,125.42,DOP,web
1489,71,2025-01-26,1295.55,DOP,web
1490,175,2025-01-16,116.67,DOP,tienda
1491,122,2025-01-23,2058.21,DOP,web
1492,192,2025-02-03,2909.74,DOP,web
1493,42,2025-01-07,2989.84,DOP,web
1494,166,2025-01-29,795.64,DOP,tienda
1495,6,2025-03-07,3027.56,USD,tienda
1496,34,2025-03-02,2269.33,DOP,web
1497,156,2025-02-02,2819.75,DOP,callcenter
1498,71,2025-03-24,1489.09,DOP,web
1499,56,2025-02-02,1638.78,DOP,tienda
1500,150,2025-02-20,367.07,DOP,tienda
1501,144,2025-02-17,2269.22,DOP,web
1502,124,2025-01-14,232.79,USD,tienda
1503,67,2025-02-05,2299.86,USD,tienda
1504,39,2025-01-25,1815.35,DOP,web
1505,104,2025-03-18,2315.25,DOP,tienda
1506,128,2025-03-25,3491.17,DOP,web
1507,189,2025-02-19,133.26,DOP,tienda
1508,88,2025-01-25,2545.66,DOP,web
1509,172,2025-03-02,1261.15,DOP,web
1510,143,2025-03-26,642.16,DOP,web
1511,186,2025-02-03,2831.12,DOP,web
1512,86,2025-03-29,2293.98,DOP,web
1513,108,2025-02-09,2760.44,DOP,web
1514,119,2025-02-07,2980.74,DOP,kiosko
1515,149,2025-03-16,3305.61,DOP,kiosko
1516,31,2025-03-06,3037.57,DOP,web
1517,219,2025-01-07,536.22,USD,web
1518,118,2025-03-14,509.85,DOP,web
1519,125,2025-01-11,1170.88,USD,web
1520,2,2025-01-08,1587.67,DOP,tienda
1521,196,2025-03-15,562.94,DOP,tienda
1522,158,2025-01-17,1523.65,DOP,web
1523,99,2025-03-03,26.3,DOP,tienda
1524,83,2025-01-02,2651.4,DOP,web
1525,161,2025-01-01,2570.28,DOP,kiosko
1526,34,2025-02-09,368.45,DOP,web
1527,211,2025-01-09,169.56,USD,web
1528,153,2025-03-08,1839.17,DOP,tienda
1529,88,2025-01-18,3486.52,DOP,tienda
1530,208,2025-01-22,1417.84,DOP,tienda
1531,55,2025-01-17,2571.93,DOP,web
1532,183,2025-02-16,2280.39,DOP,kiosko
1533,198,2025-02-02,1876.22,DOP,callcenter
1534,28,2025-03-26,2290.95,DOP,tienda
1535,114,2025-02-23,1337.09,DOP,web
1536,53,2025-01-20,2436.22,DOP,web
1537,26,2025-03-26,2322.07,DOP,tienda
1538,108,2025-01-18,2908.98,DOP,tienda
1539,73,2025-01-16,407.9,DOP,web
1540,200,2025-01-26,927.85,DOP,web
1541,105,2025-04-01,1040.78,DOP,web
1542,177,2025-01-27,3266.6,DOP,web
1543,23,2025-03-27,3175.01,DOP,tienda
1544,24,2025-01-20,2730.55,DOP,tienda
1545,165,2025-02-02,816.75,USD,web
1546,13,2025-03-01,358.33,DOP,web
1547,93,2025-02-07,2807.57,DOP,tienda
1548,218,2025-01-13,2656.13,DOP,kiosko
1549,166,2025-03-26,605.09,DOP,web
1550,69,2025-03-21,3075.88,DOP,tienda
1551,30,2025-01-24,1408.71,USD,web
1552,177,2025-02-19,2978.84,DOP,tienda
1553,29,2025-01-22,472.47,DOP,callcenter
1554,27,2025-01-21,1461.94,DOP,tienda
1555,113,2025-03-28,642.6,DOP,web
1556,176,2025-01-04,3081.03,DOP,kiosko
1557,125,2025-03-03,404.15,DOP,web
1558,168,2025-02-03,1106.69,DOP,tienda
1559,186,2025-03-15,1981.89,USD,tienda
1560,133,2025-02-13,1835.63,DOP,web
1561,187,2025-03-26,877.53,DOP,tienda
1562,39,2025-02-19,2938.23,DOP,callcenter
1563,3,2025-01-07,2255.46,DOP,tienda
1564,43,2025-03-05,271.28,DOP,web
1565,13,2025-02-05,1779.18,DOP,web
1566,21,2025-01-31,1612.24,DOP,web
1567,115,2025-03-05,1113.05,USD,tienda
1568,27,2025-01-03,1418.0,DOP,web
1569,203,2025-01-12,2118.67,DOP,web
1570,144,2025-03-07,731.91,DOP,callcenter
1571,212,2025-02-16,199.42,DOP,web
1572,197,2025-03-13,2172.96,DOP,tienda
1573,30,2025-02-27,350.06,DOP,web
1574,213,2025-02-15,2221.48,DOP,web
1575,180,2025-02-17,381.06,DOP,web
1576,28,2025-02-22,897.47,DOP,web
1577,56,2025-02-20,1605.09,DOP,tienda
1578,194,2025-01-14,1456.5,USD,tienda
1579,32,2025-03-17,2704.79,DOP,tienda
1580,35,2025-03-06,3373.85,DOP,tienda
1581,111,2025-03-12,2937.47,DOP,web
1582,178,2025-01-23,2029.15,DOP,web
1583,169,2025-02-19,2105.91,DOP,web
1584,108,2025-02-19,3428.46,USD,tienda
1585,102,2025-02-05,3372.94,USD,web
1586,36,2025-01-18,1450.48,DOP,tienda
1587,216,2025-02-08,2458.22,DOP,tienda
1588,162,2025-03-12,768.53,DOP,tienda
1589,89,2025-03-29,3224.96,DOP,tienda
1590,129,2025-01-23,1903.3,DOP,tienda
1591,144,2025-02-15,1686.49,DOP,tienda
1592,173,2025-02-23,2620.06,DOP,web
1593,207,2025-02-24,54.57,DOP,web
1594,172,2025-01-07,207.55,DOP,tienda
1595,175,2025-02-06,884.46,DOP,tienda
1596,53,2025-02-07,2640.04,DOP,tienda
1597,158,2025-01-14,3039.44,DOP,kiosko
1598,144,2025-03-24,1367.21,DOP,tienda
1599,74,2025-03-31,2428.35,DOP,web
1600,202,2025-02-23,3415.62,DOP,tienda
1601,191,2025-01-02,887.18,DOP,tienda
1602,213,2025-02-26,797.16,DOP,tienda
1603,194,2025-02-17,2063.46,DOP,web
1604,76,2025-01-25,1576.36,USD,web
1605,189,2025-01-23,1803.33,DOP,web
1606,68,2025-03-13,463.93,DOP,web
1607,120,2025-02-12,2486.82,DOP,web
1608,153,2025-02-11,187.49,USD,tienda
1609,78,2025-03-26,1722.02,DOP,web
1610,82,2025-04-01,1843.63,USD,web
1611,41,2025-03-06,1461.6,DOP,web
1612,55,2025-01-29,2325.04,DOP,web
1613,136,2025-03-21,1667.25,DOP,tienda
1614,3,2025-03-25,410.38,DOP,web
1615,158,2025-03-24,3215.94,DOP,web
1616,98,2025-02-11,3206.6,USD,web
1617,186,2025-03-11,997.07,USD,tienda
1618,132,2025-02-17,2811.83,DOP,web
1619,50,2025-03-25,1127.89,DOP,web
1620,137,2025-03-10,35.58,DOP,tienda
1621,176,2025-01-28,1490.49,DOP,web
1622,190,2025-03-31,2715.47,DOP,kiosko
1623,40,2025-03-29,92.9,DOP,web
1624,14,2025-01-10,631.19,DOP,web
1625,67,2025-01-30,1432.64,DOP,web
1626,5,2025-02-10,1369.36,DOP,web
1627,17,2025-03-21,2648.3,DOP,tienda
1628,92,2025-01-10,3248.89,DOP,tienda
1629,156,2025-02-08,311.9,DOP,web
1630,211,2025-02-20,2315.92,DOP,web
1631,192,2025-01-18,1374.56,DOP,web
1632,37,2025-03-23,1050.22,DOP,callcenter
1633,96,2025-03-24,3351.3,DOP,kiosko
1634,32,2025-01-19,155.79,DOP,web
1635,22,2025-03-12,1073.37,DOP,kiosko
1636,55,2025-02-14,1450.16,DOP,web
1637,48,2025-01-21,780.55,DOP,web
1638,172,2025-01-24,2800.81,DOP,kiosko
1639,119,2025-03-12,2259.91,DOP,tienda
1640,26,2025-02-02,698.99,DOP,callcenter
1641,33,2025-02-15,2352.82,DOP,web
1642,50,2025-01-09,1119.07,DOP,tienda
1643,178,2025-02-09,2048.75,DOP,web
1644,110,2025-02-10,598.55,DOP,tienda
1645,112,2025-03-24,975.61,DOP,tienda
1646,123,2025-02-12,1625.34,DOP,web
1647,28,2025-03-12,623.44,DOP,tienda
1648,138,2025-01-18,695.55,DOP,tienda
1649,5,2025-01-10,2975.06,DOP,tienda
1650,104,2025-03-16,2694.51,DOP,web
1651,140,2025-02-03,3130.01,DOP,tienda
1652,94,2025-01-20,1379.82,DOP,tienda
1653,35,2025-02-07,1631.81,DOP,web
1654,3,2025-03-06,2322.75,DOP,tienda
1655,176,2025-03-20,588.79,DOP,web
1656,145,2025-01-23,3321.0,DOP,callcenter
1657,92,2025-03-03,151.07,DOP,web
1658,95,2025-02-03,826.73,DOP,web
1659,100,2025-02-16,1649.16,DOP,web
1660,83,2025-03-25,370.26,USD,tienda
1661,214,2025-02-05,2599.26,DOP,tienda
1662,168,2025-02-18,1331.03,DOP,kiosko
1663,133,2025-01-10,888.04,USD,web
1664,91,2025-02-21,2862.16,DOP,tienda
1665,2,2025-03-19,1761.41,DOP,web
1666,132,2025-01-10,2255.73,DOP,web
1667,155,2025-02-16,2513.39,DOP,web
1668,185,2025-02-12,405.55,DOP,web
1669,42,2025-03-17,2268.93,DOP,web
1670,147,2025-01-17,2077.29,DOP,web
1671,38,2025-03-15,205.13,DOP,web
1672,154,2025-02-21,3392.66,DOP,kiosko
1673,211,2025-03-26,999.26,DOP,web
1674,124,2025-03-02,605.28,DOP,tienda
1675,211,2025-03-16,2688.54,DOP,web
1676,186,2025-01-22,2402.71,USD,tienda
1677,59,2025-01-09,1329.96,DOP,web
1678,130,2025-03-08,2398.44,DOP,tienda
1679,122,2025-01-23,3156.61,DOP,kiosko
1680,129,2025-03-10,2635.82,DOP,tienda
1681,139,2025-03-19,2898.05,DOP,tienda
1682,111,2025-03-25,1831.93,DOP,web
1683,110,2025-03-09,810.91,DOP,tienda
1684,90,2025-02-18,2065.78,DOP,tienda
1685,148,2025-03-31,351.03,DOP,web
1686,220,2025-01-30,302.52,DOP,web
1687,49,2025-02-02,29.09,DOP,web
1688,31,2025-03-08,1823.97,DOP,web
1689,105,2025-02-10,1274.32,DOP,tienda
1690,67,2025-02-02,2993.87,DOP,web
1691,175,2025-02-05,1397.11,DOP,tienda
1692,124,2025-03-13,633.73,DOP,web
1693,148,2025-02-09,1211.8,DOP,tienda
1694,31,2025-03-26,2619.87,DOP,tienda
1695,26,2025-01-21,758.46,DOP,web
1696,158,2025-03-12,2442.73,DOP,web
1697,2,2025-03-23,2817.25,DOP,web
1698,112,2025-03-18,317.61,DOP,web
1699,10,2025-03-19,2538.49,USD,web
1700,134,2025-03-25,1009.78,USD,web
1701,164,2025-01-23,1735.35,DOP,kiosko
1702,74,2025-03-08,689.67,DOP,web
1703,60,2025-03-31,2157.01,DOP,web
1704,1,2025-03-25,3415.0,DOP,web
1705,91,2025-02-21,2347.12,DOP,web
1706,189,2025-01-02,2465.64,USD,web
1707,150,2025-03-13,1224.85,USD,web
1708,50,2025-03-19,1597.11,DOP,web
1709,105,2025-01-23,1776.77,DOP,web
1710,30,2025-02-13,2812.27,USD,kiosko
1711,65,2025-03-15,2432.73,USD,tienda
1712,194,2025-02-01,1195.42,DOP,tienda
1713,8,2025-03-17,1692.08,DOP,web
1714,174,2025-01-29,2457.1,DOP,web
1715,133,2025-02-15,1879.43,DOP,web
1716,24,2025-02-06,1402.27,DOP,web
1717,46,2025-03-12,1673.18,DOP,kiosko
1718,47,2025-02-04,3315.44,DOP,kiosko
1719,189,2025-03-05,706.84,DOP,kiosko
1720,59,2025-01-27,717.66,DOP,tienda
1721,200,2025-01-20,382.35,USD,tienda
1722,127,2025-03-26,2152.26,DOP,web
1723,218,2025-01-06,1693.2,DOP,web
1724,71,2025-03-15,1722.91,USD,kiosko
1725,102,2025-02-05,785.1,DOP,web
1726,123,2025-02-24,3289.39,DOP,web
1727,199,2025-03-29,620.05,USD,tienda
1728,81,2025-02-28,2415.34,DOP,web
1729,26,2025-03-16,1145.77,DOP,web
1730,68,2025-03-12,837.62,DOP,tienda
1731,48,2025-02-16,1750.71,DOP,tienda
1732,94,2025-02-17,2991.6,DOP,web
1733,148,2025-01-17,2404.18,DOP,tienda
1734,143,2025-01-31,1518.44,DOP,web
1735,122,2025-01-20,2821.78,DOP,web
1736,133,2025-03-22,1873.6,DOP,web
1737,144,2025-02-02,3006.17,DOP,web
1738,16,2025-01-21,761.98,DOP,tienda
1739,116,2025-01-13,2608.63,DOP,web
1740,208,2025-03-13,909.42,DOP,web
1741,156,2025-03-28,704.36,DOP,tienda
1742,200,2025-01-23,1003.28,DOP,web
1743,21,2025-02-27,1339.94,DOP,tienda
1744,43,2025-01-19,2245.63,USD,web
1745,147,2025-03-20,1422.66,USD,web
1746,59,2025-02-13,1104.05,DOP,tienda
1747,166,2025-03-19,1390.14,DOP,tienda
1748,192,2025-02-16,2058.35,USD,web
1749,219,2025-01-24,90.62,DOP,tienda
1750,192,2025-03-31,289.43,DOP,web
1751,122,2025-01-09,1924.03,DOP,web
1752,27,2025-01-11,925.96,DOP,tienda
1753,80,2025-02-19,810.45,DOP,web
1754,34,2025-01-17,1848.33,DOP,web
1755,84,2025-02-15,3026.2,DOP,kiosko
1756,141,2025-02-04,1562.51,USD,tienda
1757,152,2025-01-23,2095.57,DOP,tienda
1758,112,2025-03-14,1836.87,DOP,web
1759,124,2025-02-14,1893.44,DOP,web
1760,106,2025-02-16,916.73,DOP,web
1761,89,2025-01-18,1010.8,DOP,tienda
1762,194,2025-03-04,1674.96,DOP,web
1763,153,2025-02-07,816.94,DOP,web
1764,144,2025-02-22,1535.5,DOP,tienda
1765,100,2025-03-24,2901.21,DOP,web
1766,62,2025-03-22,1812.97,DOP,tienda
1767,176,2025-03-30,958.81,DOP,web
1768,106,2025-02-04,666.12,DOP,web
1769,164,2025-01-15,1599.15,DOP,tienda
1770,49,2025-03-04,1129.05,DOP,callcenter
1771,48,2025-01-03,3403.44,DOP,web
1772,187,2025-02-26,38.63,DOP,web
1773,88,2025-01-28,1476.65,DOP,web
1774,119,2025-02-17,2442.3,DOP,web
1775,15,2025-01-19,940.1,DOP,web
1776,50,2025-01-24,3135.99,DOP,web
1777,32,2025-01-02,3411.35,DOP,web
1778,64,2025-02-26,2584.29,DOP,web
1779,134,2025-01-13,2334.37,DOP,web
1780,83,2025-02-09,563.55,DOP,tienda
1781,134,2025-03-12,436.27,DOP,web
1782,14,2025-02-16,3024.17,DOP,web
1783,112,2025-03-23,1142.55,DOP,web
1784,102,2025-01-16,2764.11,DOP,web
1785,122,2025-03-30,2412.54,DOP,tienda
1786,41,2025-02-01,1754.72,DOP,web
1787,16,2025-03-22,218.62,DOP,tienda
1788,33,2025-01-14,1712.57,DOP,tienda
1789,194,2025-03-24,1222.14,DOP,tienda
1790,177,2025-01-03,1328.41,DOP,web
1791,125,2025-01-06,2476.12,DOP,web
1792,49,2025-03-04,1987.79,DOP,web
1793,71,2025-03-01,3038.14,DOP,kiosko
1794,18,2025-01-21,1863.67,DOP,tienda
1795,94,2025-03-11,1594.74,DOP,web
1796,5,2025-01-24,2172.87,DOP,tienda
1797,185,2025-02-11,231.06,USD,tienda
1798,135,2025-01-25,2394.45,DOP,web
1799,83,2025-02-06,1440.22,DOP,web
1800,18,2025-03-26,162.78,USD,web
1801,52,2025-01-05,383.62,DOP,web
1802,215,2025-03-24,1366.21,DOP,tienda
1803,66,2025-03-17,181.31,DOP,tienda
1804,54,2025-01-02,2298.57,USD,tienda
1805,206,2025-03-01,2239.82,DOP,tienda
1806,211,2025-02-23,1298.05,DOP,tienda
1807,136,2025-02-04,151.88,DOP,web
1808,133,2025-01-28,348.95,DOP,web
1809,50,2025-01-25,1846.41,DOP,tienda
1810,143,2025-01-23,2624.69,DOP,web
1811,148,2025-03-23,1259.29,DOP,tienda
1812,43,2025-01-14,2775.69,DOP,web
1813,41,2025-03-26,1873.31,DOP,kiosko
1814,141,2025-02-10,3470.21,DOP,web
1815,111,2025-03-23,2893.28,DOP,web
1816,55,2025-03-11,1318.97,DOP,tienda
1817,116,2025-02-16,1571.77,DOP,tienda
1818,153,2025-02-06,66.9,DOP,kiosko
1819,77,2025-01-01,3445.54,DOP,web
1820,211,2025-03-30,973.09,DOP,tienda
1821,40,2025-03-15,339.06,DOP,web
1822,94,2025-02-03,3114.79,DOP,web
1823,24,2025-02-08,2001.0,DOP,web
1824,186,2025-01-10,1143.18,DOP,web
1825,180,2025-03-30,2021.05,USD,tienda
1826,10,2025-02-08,2560.45,DOP,web
1827,198,2025-01-08,1177.02,DOP,web
1828,198,2025-01-16,801.24,DOP,tienda
1829,163,2025-01-02,2723.19,DOP,web
1830,82,2025-01-06,1894.35,DOP,web
1831,40,2025-01-29,186.31,DOP,web
1832,193,2025-02-27,2087.01,DOP,web
1833,202,2025-02-07,1386.19,DOP,web
1834,191,2025-03-15,182.1,DOP,web
1835,112,2025-03-06,2710.65,DOP,web
1836,51,2025-03-13,1712.64,DOP,web
1837,189,2025-03-20,1839.62,DOP,web
1838,83,2025-02-25,2399.74,DOP,web
1839,109,2025-02-22,1284.78,DOP,web
1840,7,2025-03-25,2696.19,DOP,web
1841,160,2025-02-26,518.91,DOP,tienda
1842,176,2025-01-26,1314.63,DOP,kiosko
1843,190,2025-01-15,200.34,USD,kiosko
1844,4,2025-02-06,1208.02,DOP,web
1845,6,2025-03-02,1168.25,DOP,web
1846,134,2025-03-11,2628.74,DOP,tienda
1847,178,2025-01-19,2448.66,DOP,tienda
1848,135,2025-03-26,161.75,DOP,web
1849,159,2025-03-31,956.77,DOP,kiosko
1850,100,2025-01-09,2314.7,DOP,kiosko
1851,28,2025-02-16,76.58,DOP,tienda
1852,98,2025-01-30,1784.81,DOP,kiosko
1853,153,2025-03-04,1865.15,DOP,web
1854,144,2025-02-28,3242.96,DOP,web
1855,79,2025-03-09,1174.16,DOP,web
1856,176,2025-02-14,1238.18,DOP,web
1857,71,2025-03-06,2843.51,DOP,kiosko
1858,143,2025-01-04,3322.42,DOP,web
1859,169,2025-02-20,489.04,DOP,web
1860,157,2025-03-28,3055.73,DOP,web
1861,40,2025-03-15,1498.36,DOP,tienda
1862,139,2025-02-27,469.88,DOP,tienda
1863,205,2025-03-29,716.06,DOP,tienda
1864,35,2025-03-09,1510.92,USD,tienda
1865,145,2025-03-25,3210.72,DOP,tienda
1866,48,2025-01-16,1118.42,DOP,tienda
1867,106,2025-02-10,3364.57,DOP,tienda
1868,190,2025-03-23,965.55,DOP,web
1869,7,2025-01-24,2670.94,DOP,web
1870,157,2025-03-14,815.88,DOP,tienda
1871,21,2025-02-15,2411.61,DOP,web
1872,121,2025-03-19,2494.95,DOP,kiosko
1873,122,2025-03-04,489.92,DOP,web
1874,70,2025-01-02,3326.19,DOP,tienda
1875,194,2025-01-26,723.92,DOP,callcenter
1876,158,2025-02-26,1719.9,DOP,web
1877,110,2025-02-01,1422.99,DOP,tienda
1878,185,2025-02-18,1102.01,DOP,tienda
1879,138,2025-03-18,1843.05,DOP,tienda
1880,28,2025-03-08,1586.12,DOP,web
1881,133,2025-02-01,1887.16,USD,web
1882,133,2025-02-19,2680.41,USD,web
1883,102,2025-02-26,3096.55,DOP,web
1884,109,2025-01-22,1037.52,USD,tienda
1885,119,2025-01-19,2906.33,DOP,tienda
1886,47,2025-01-15,2727.77,USD,tienda
1887,101,2025-01-18,1453.32,DOP,web
1888,183,2025-03-17,3136.32,DOP,web
1889,178,2025-02-11,2273.53,DOP,web
1890,24,2025-01-16,408.44,DOP,web
1891,182,2025-03-09,1350.46,DOP,web
1892,97,2025-01-21,1930.71,DOP,web
1893,145,2025-02-12,3050.86,DOP,web
1894,46,2025-01-19,2694.36,DOP,web
1895,74,2025-02-27,2196.32,DOP,web
1896,1,2025-01-26,2182.74,DOP,web
1897,140,2025-03-05,2828.02,DOP,web
1898,151,2025-01-28,2311.55,DOP,web
1899,154,2025-03-18,32.94,DOP,web
1900,143,2025-03-22,2872.22,DOP,web
1901,168,2025-01-08,1228.08,DOP,web
1902,215,2025-03-15,2115.47,DOP,web
1903,107,2025-01-14,3478.14,DOP,web
1904,178,2025-03-26,2452.47,DOP,tienda
1905,192,2025-02-28,2030.59,USD,web
1906,83,2025-02-08,1296.31,DOP,web
1907,216,2025-02-24,1931.14,DOP,web
1908,71,2025-03-30,1158.94,DOP,web
1909,157,2025-01-27,213.06,DOP,callcenter
1910,23,2025-03-09,1697.98,DOP,kiosko
1911,74,2025-04-01,1500.42,DOP,web
1912,160,2025-03-15,1244.95,DOP,tienda
1913,187,2025-03-08,2215.18,DOP,web
1914,60,2025-03-20,2482.97,USD,web
1915,120,2025-01-04,2192.86,DOP,tienda
1916,107,2025-03-20,1455.0,DOP,tienda
1917,55,2025-03-23,49.43,DOP,web
1918,79,2025-01-09,1057.99,DOP,tienda
1919,176,2025-01-15,1173.16,DOP,tienda
1920,214,2025-01-04,622.95,DOP,web
1921,123,2025-03-28,3207.41,DOP,tienda
1922,40,2025-03-03,2198.93,DOP,web
1923,119,2025-02-12,2746.12,DOP,tienda
1924,77,2025-03-08,1981.65,DOP,tienda
1925,54,2025-01-03,2025.12,DOP,kiosko
1926,17,2025-02-15,3393.95,DOP,web
1927,161,2025-02-18,1874.61,DOP,tienda
1928,153,2025-01-24,417.79,DOP,web
1929,182,2025-02-10,120.38,DOP,web
1930,96,2025-01-31,1587.15,USD,web
1931,45,2025-02-08,401.69,DOP,tienda
1932,114,2025-01-12,1775.92,DOP,kiosko
1933,49,2025-01-20,1197.0,DOP,kiosko
1934,199,2025-02-09,1152.41,DOP,web
1935,174,2025-03-08,3474.59,DOP,web
1936,183,2025-02-19,3028.19,DOP,web
1937,176,2025-01-06,2969.95,DOP,web
1938,27,2025-01-06,1826.82,DOP,web
1939,195,2025-03-15,1099.38,DOP,web
1940,74,2025-01-25,975.51,DOP,web
1941,70,2025-01-16,531.13,DOP,web
1942,144,2025-03-21,1804.07,DOP,web
1943,70,2025-02-10,504.03,DOP,web
1944,44,2025-02-01,258.64,DOP,web
1945,13,2025-02-26,463.96,DOP,tienda
1946,99,2025-01-14,197.76,DOP,web
1947,152,2025-03-18,2206.85,DOP,web
1948,80,2025-02-15,1169.84,DOP,tienda
1949,21,2025-03-10,3408.15,DOP,web
1950,24,2025-01-17,2846.85,USD,web
1951,80,2025-02-28,2398.83,DOP,web
1952,58,2025-01-30,511.59,DOP,web
1953,101,2025-02-16,649.9,USD,web
1954,117,2025-02-11,1711.4,DOP,web
1955,119,2025-03-03,2961.72,DOP,web
1956,33,2025-03-15,1782.74,DOP,tienda
1957,84,2025-01-14,1950.96,DOP,web
1958,103,2025-03-01,2070.97,DOP,web
1959,124,2025-01-21,1349.52,DOP,tienda
1960,111,2025-03-17,2747.26,DOP,tienda
1961,178,2025-03-11,834.18,DOP,web
1962,215,2025-03-15,1708.34,DOP,web
1963,25,2025-03-13,2878.86,DOP,callcenter
1964,154,2025-01-09,389.52,DOP,tienda
1965,84,2025-02-18,1735.09,DOP,web
1966,149,2025-01-18,3162.36,DOP,web
1967,170,2025-01-19,530.77,DOP,web
1968,115,2025-03-15,692.88,DOP,web
