venta_id,cliente_id,fecha,total,moneda,canal
1969,204,2025-03-14,3197.08,DOP,kiosko
1970,184,2025-02-25,3439.21,DOP,web
1971,157,2025-01-02,3452.61,DOP,web
1972,16,2025-02-07,1298.59,DOP,web
1973,144,2025-04-01,2874.43,DOP,kiosko
1974,61,2025-01-04,1516.69,DOP,tienda
1975,104,2025-02-18,1341.66,DOP,tienda
1976,36,2025-03-02,666.91,DOP,kiosko
1977,40,2025-02-23,1016.76,DOP,web
1978,19,2025-01-02,2272.88,DOP,kiosko
1979,112,2025-03-26,3412.66,DOP,web
1980,117,2025-02-23,3128.6,DOP,kiosko
1981,47,2025-03-21,1595.84,DOP,tienda
1982,91,2025-02-19,797.84,DOP,web
1983,217,2025-03-05,2560.89,DOP,web
1984,148,2025-03-11,1290.73,USD,tienda
1985,95,2025-04-01,404.94,DOP,tienda
1986,187,2025-01-19,2562.21,USD,callcenter
1987,120,2025-02-05,1814.15,DOP,tienda
1988,121,2025-02-01,2211.01,DOP,tienda
1989,163,2025-03-29,1891.8,DOP,tienda
1990,137,2025-02-13,2727.06,DOP,web
1991,147,2025-03-02,2571.01,DOP,callcenter
1992,75,2025-02-07,594.6,DOP,tienda
1993,187,2025-02-08,2749.73,DOP,tienda
1994,44,2025-03-16,2009.28,DOP,web
1995,7,2025-03-21,1010.99,DOP,web
1996,65,2025-02-05,472.56,DOP,kiosko
1997,190,2025-01-02,399.31,DOP,tienda
1998,169,2025-01-20,1568.82,DOP,web
1999,61,2025-03-31,1702.37,DOP,kiosko
2000,22,2025-02-13,3386.04,DOP,tienda
2001,193,2025-03-05,3477.61,DOP,web
2002,186,2025-02-26,2235.14,DOP,tienda
2003,14,2025-02-14,2251.49,DOP,web
2004,119,2025-01-22,1401.62,DOP,tienda
2005,60,2025-03-10,1335.5,DOP,web
2006,136,2025-01-19,3047.27,DOP,kiosko
2007,98,2025-02-27,2377.94,USD,tienda
2008,25,2025-01-06,3212.82,DOP,callcenter
2009,157,2025-02-25,3213.97,DOP,web
2010,206,2025-02-04,352.99,DOP,web
2011,192,2025-03-28,853.87,DOP,tienda
2012,87,2025-03-08,2375.24,USD,web
2013,173,2025-01-02,39.58,DOP,web
2014,27,2025-03-09,2402.39,DOP,tienda
2015,50,2025-02-02,128.81,DOP,web
2016,169,2025-03-18,3129.94,DOP,tienda
2017,182,2025-01-16,3352.71,DOP,tienda
2018,169,2025-02-18,2675.86,DOP,tienda
2019,29,2025-01-24,2437.83,DOP,web
2020,164,2025-01-10,1592.52,USD,tienda
2021,171,2025-03-30,2696.88,DOP,web
2022,71,2025-01-10,2722.1,DOP,web
2023,67,2025-01-08,3345.06,DOP,web
2024,52,2025-03-04,2139.95,DOP,web
2025,139,2025-01-19,2692.79,DOP,tienda
2026,184,2025-02-26,913.9,DOP,web
2027,199,2025-02-02,1566.13,DOP,web
2028,1,2025-03-23,3265.8,DOP,web
2029,85,2025-03-31,3167.12,DOP,web
2030,123,2025-03-04,1531.84,DOP,tienda
2031,139,2025-01-09,798.21,DOP,tienda
2032,32,2025-03-03,1989.68,USD,web
2033,78,2025-03-29,1408.15,DOP,callcenter
2034,94,2025-01-12,1875.85,USD,web
2035,195,2025-02-28,2685.11,DOP,web
2036,99,2025-01-06,2315.96,DOP,web
2037,162,2025-01-14,2414.06,DOP,kiosko
2038,189,2025-02-26,671.23,DOP,web
2039,62,2025-03-17,1717.42,DOP,web
2040,128,2025-02-09,1873.45,DOP,web
2041,10,2025-01-03,1194.11,DOP,tienda
2042,31,2025-02-21,748.76,DOP,web
2043,138,2025-03-28,529.85,DOP,kiosko
2044,189,2025-01-05,504.15,DOP,web
2045,12,2025-03-21,856.96,DOP,web
2046,13,2025-03-22,3167.27,DOP,web
2047,44,2025-03-20,2925.38,DOP,tienda
2048,128,2025-01-15,2086.47,DOP,web
2049,110,2025-01-26,1187.33,DOP,tienda
2050,84,2025-02-21,431.6,DOP,web
2051,215,2025-02-11,3376.78,DOP,web
2052,86,2025-01-23,230.64,DOP,tienda
2053,179,2025-01-22,1301.05,DOP,web
2054,11,2025-03-16,475.46,DOP,tienda
2055,200,2025-02-18,560.56,DOP,web
2056,46,2025-01-01,3242.22,DOP,tienda
2057,107,2025-02-06,2430.33,DOP,web
2058,53,2025-01-17,509.38,DOP,web
2059,45,2025-01-31,2140.78,DOP,web
2060,157,2025-03-05,3326.54,DOP,tienda
2061,108,2025-02-14,25.95,DOP,web
2062,25,2025-03-09,2170.03,DOP,callcenter
2063,57,2025-03-06,1630.11,DOP,web
2064,50,2025-01-07,403.25,DOP,tienda
2065,128,2025-03-02,625.37,DOP,web
2066,94,2025-03-24,1004.88,DOP,web
2067,12,2025-02-28,374.43,DOP,web
2068,202,2025-01-21,111.44,DOP,web
2069,185,2025-01-31,1562.42,DOP,web
2070,84,2025-03-28,812.92,DOP,web
2071,189,2025-01-31,1449.96,DOP,kiosko
2072,121,2025-01-10,2051.97,DOP,web
2073,157,2025-01-28,1597.92,DOP,web
2074,162,2025-01-25,1261.48,DOP,web
2075,178,2025-01-05,1994.64,DOP,web
2076,118,2025-03-01,1469.6,DOP,web
2077,155,2025-02-07,557.19,DOP,callcenter
2078,148,2025-01-22,3395.77,DOP,web
2079,126,2025-03-08,3019.07,DOP,web
2080,72,2025-03-01,60.62,DOP,kiosko
2081,84,2025-02-01,1525.53,DOP,kiosko
2082,147,2025-01-20,3144.9,DOP,web
2083,188,2025-03-02,2692.44,DOP,web
2084,208,2025-03-03,2795.08,DOP,web
2085,22,2025-01-31,1959.12,DOP,tienda
2086,34,2025-01-28,1260.84,DOP,callcenter
2087,123,2025-01-03,2344.93,DOP,web
2088,192,2025-03-15,2046.97,USD,web
2089,181,2025-01-18,1424.71,DOP,web
2090,181,2025-03-01,2220.57,DOP,web
2091,86,2025-03-30,1862.91,DOP,tienda
2092,157,2025-03-31,1903.1,DOP,tienda
2093,159,2025-01-11,3084.16,DOP,web
2094,94,2025-03-28,3109.04,DOP,web
2095,11,2025-03-21,1285.84,DOP,tienda
2096,144,2025-01-09,2485.59,DOP,callcenter
2097,139,2025-01-31,406.32,DOP,kiosko
2098,180,2025-03-16,742.18,DOP,web
2099,69,2025-02-15,1767.45,DOP,web
2100,89,2025-02-17,1588.91,DOP,tienda
2101,182,2025-03-02,1866.35,DOP,kiosko
2102,159,2025-02-27,1294.83,DOP,tienda
2103,49,2025-01-09,3122.74,DOP,web
2104,74,2025-01-23,3354.32,DOP,web
2105,179,2025-01-15,526.36,DOP,web
2106,6,2025-03-22,1033.16,USD,web
2107,122,2025-01-17,1219.98,DOP,tienda
2108,49,2025-02-07,229.69,DOP,web
2109,166,2025-03-08,1182.21,DOP,tienda
2110,125,2025-02-11,2080.82,DOP,tienda
2111,118,2025-02-26,1071.25,DOP,tienda
2112,203,2025-01-22,917.43,DOP,callcenter
2113,38,2025-01-07,1242.39,DOP,web
2114,183,2025-01-21,1878.26,DOP,web
2115,178,2025-04-01,3167.44,DOP,web
2116,11,2025-01-15,3478.27,DOP,web
2117,48,2025-02-17,725.99,DOP,tienda
2118,38,2025-02-14,1311.47,DOP,web
2119,32,2025-02-08,3222.31,DOP,web
2120,118,2025-01-19,3248.06,DOP,callcenter
2121,130,2025-03-11,1166.17,DOP,web
2122,194,2025-02-07,3432.61,DOP,web
2123,187,2025-03-14,3175.01,DOP,tienda
2124,11,2025-03-03,496.59,DOP,web
2125,159,2025-02-21,2944.66,DOP,web
2126,156,2025-01-08,2248.18,DOP,web
2127,51,2025-02-05,88.69,DOP,web
2128,23,2025-03-27,3415.68,DOP,web
2129,155,2025-03-19,1795.33,DOP,tienda
2130,38,2025-02-20,2508.71,DOP,web
2131,73,2025-01-02,1213.77,DOP,web
2132,23,2025-03-13,762.78,DOP,tienda
2133,206,2025-02-23,1554.34,DOP,tienda
2134,187,2025-02-24,3138.54,DOP,tienda
2135,37,2025-01-12,735.17,DOP,kiosko
2136,17,2025-02-12,3266.7,DOP,web
2137,105,2025-01-01,2239.43,DOP,web
2138,182,2025-03-01,1992.03,USD,web
2139,75,2025-02-18,1943.0,DOP,tienda
2140,78,2025-03-16,1734.41,DOP,web
2141,40,2025-01-01,926.74,USD,tienda
2142,32,2025-03-02,2291.81,DOP,web
2143,177,2025-03-04,2260.3,DOP,tienda
2144,18,2025-03-05,2100.13,DOP,web
2145,67,2025-02-25,2201.71,DOP,tienda
2146,96,2025-01-16,1798.72,DOP,tienda
2147,149,2025-01-21,214.2,DOP,kiosko
2148,92,2025-01-18,579.95,DOP,web
2149,13,2025-02-15,1021.6,DOP,kiosko
2150,50,2025-03-07,2684.88,DOP,web
2151,140,2025-01-22,1135.9,DOP,tienda
2152,70,2025-02-08,2402.2,DOP,web
2153,91,2025-03-16,2883.37,DOP,web
2154,200,2025-02-17,1702.3,DOP,kiosko
2155,56,2025-01-14,549.4,DOP,web
2156,158,2025-03-13,2416.89,USD,tienda
2157,180,2025-03-12,2649.51,DOP,web
2158,30,2025-01-10,2867.77,USD,web
2159,177,2025-02-09,1275.36,DOP,kiosko
2160,134,2025-03-18,2674.93,DOP,tienda
2161,191,2025-01-04,2852.86,DOP,kiosko
2162,177,2025-01-19,800.74,DOP,web
2163,109,2025-01-11,2420.96,DOP,web
2164,194,2025-03-03,1515.05,DOP,web
2165,132,2025-03-26,2080.18,DOP,kiosko
2166,17,2025-01-06,1062.74,DOP,web
2167,155,2025-01-16,726.85,USD,web
2168,8,2025-02-14,326.82,DOP,kiosko
2169,90,2025-03-16,1239.19,DOP,tienda
2170,62,2025-03-20,1772.13,DOP,tienda
2171,136,2025-01-02,767.32,DOP,web
2172,2,2025-03-10,3407.79,DOP,web
2173,218,2025-03-06,2480.07,DOP,tienda
2174,173,2025-02-26,3352.54,DOP,web
2175,109,2025-02-18,757.82,DOP,web
2176,32,2025-02-10,1636.0,DOP,web
2177,181,2025-02-16,1016.07,DOP,web
2178,30,2025-03-05,1352.89,DOP,tienda
2179,216,2025-03-29,1559.41,DOP,web
2180,49,2025-02-24,3000.14,DOP,tienda
2181,95,2025-03-28,635.75,USD,web
2182,102,2025-01-14,1538.82,DOP,web
2183,102,2025-01-19,1408.18,DOP,web
2184,17,2025-01-22,1279.35,DOP,web
2185,32,2025-02-21,822.72,DOP,web
2186,152,2025-03-16,962.68,DOP,tienda
2187,92,2025-02-21,1670.63,DOP,web
2188,131,2025-03-04,983.33,DOP,web
2189,126,2025-02-02,1745.49,DOP,web
2190,189,2025-01-13,194.45,DOP,tienda
2191,98,2025-01-23,2120.0,DOP,web
2192,25,2025-03-21,2663.0,DOP,web
2193,203,2025-03-05,1636.42,DOP,web
2194,67,2025-03-06,1903.11,DOP,web
2195,196,2025-01-03,120.28,DOP,kiosko
2196,116,2025-02-19,1107.81,DOP,web
2197,46,2025-01-05,1952.77,DOP,web
2198,43,2025-04-01,1725.26,DOP,tienda
2199,196,2025-03-04,391.74,DOP,tienda
2200,139,2025-03-29,2007.01,DOP,kiosko
2201,15,2025-03-06,1375.93,DOP,callcenter
2202,174,2025-03-20,1241.15,USD,web
2203,152,2025-01-04,167.46,DOP,web
2204,7,2025-03-16,2680.53,DOP,web
2205,89,2025-02-24,3471.89,DOP,web
2206,64,2025-02-01,828.83,DOP,web
2207,17,2025-03-30,3042.6,DOP,web
2208,84,2025-03-10,140.45,DOP,web
2209,108,2025-03-07,940.5,DOP,tienda
2210,97,2025-02-10,2000.53,DOP,web
2211,26,2025-03-04,2421.12,DOP,web
2212,87,2025-03-27,591.53,DOP,callcenter
2213,128,2025-01-26,2227.7,USD,web
2214,55,2025-03-10,1012.87,DOP,callcenter
2215,206,2025-02-21,798.34,DOP,web
2216,25,2025-03-16,2075.61,DOP,tienda
2217,122,2025-03-09,1500.6,DOP,web
2218,130,2025-02-08,2816.4,DOP,web
2219,107,2025-01-26,1414.03,DOP,web
2220,47,2025-03-12,3084.33,DOP,web
2221,148,2025-01-24,1752.22,DOP,tienda
2222,69,2025-03-01,3280.7,DOP,tienda
2223,145,2025-02-25,2545.89,DOP,web
2224,38,2025-03-01,848.91,DOP,tienda
2225,106,2025-02-25,1122.1,DOP,web
2226,217,2025-01-27,1449.41,DOP,tienda
2227,176,2025-02-02,2108.3,DOP,web
2228,8,2025-01-25,867.1,DOP,web
2229,112,2025-03-13,1482.85,USD,web
2230,35,2025-02-04,111.71,DOP,web
2231,46,2025-03-12,2258.59,DOP,tienda
2232,15,2025-01-03,3009.95,DOP,tienda
2233,105,2025-01-09,3139.74,DOP,kiosko
2234,215,2025-02-20,2537.58,DOP,web
2235,31,2025-03-06,1831.63,DOP,kiosko
2236,65,2025-03-09,1742.61,DOP,tienda
2237,85,2025-02-10,2914.85,DOP,tienda
2238,109,2025-01-31,770.85,DOP,web
2239,113,2025-02-05,1435.23,DOP,web
2240,96,2025-03-10,2451.67,DOP,web
2241,175,2025-03-02,869.75,DOP,tienda
2242,93,2025-01-19,1668.52,DOP,web
2243,156,2025-03-24,131.48,DOP,tienda
2244,177,2025-01-07,3211.93,DOP,web
2245,80,2025-02-19,2239.93,DOP,kiosko
2246,32,2025-03-29,1876.84,DOP,web
2247,101,2025-01-02,3247.0,USD,web
2248,77,2025-01-31,744.25,DOP,kiosko
2249,82,2025-03-22,3079.34,DOP,web
2250,71,2025-01-05,3033.89,DOP,kiosko
2251,189,2025-03-02,1451.24,DOP,tienda
2252,212,2025-01-13,569.6,DOP,web
2253,155,2025-02-23,2555.02,DOP,web
2254,8,2025-03-30,2669.29,DOP,web
2255,203,2025-02-26,2247.43,DOP,web
2256,81,2025-02-09,2019.57,DOP,web
2257,196,2025-03-25,464.02,DOP,web
2258,116,2025-02-10,1679.5,DOP,web
2259,152,2025-03-29,2895.42,DOP,web
2260,95,2025-02-23,644.79,DOP,kiosko
2261,58,2025-03-15,82.36,DOP,tienda
2262,161,2025-03-20,808.19,DOP,web
2263,180,2025-02-03,2982.89,DOP,tienda
2264,67,2025-03-18,530.89,USD,web
2265,31,2025-03-14,59.26,DOP,tienda
2266,212,2025-02-28,2360.9,DOP,tienda
2267,209,2025-01-25,2739.61,DOP,web
2268,111,2025-01-17,2998.62,DOP,callcenter
2269,187,2025-02-06,2373.39,DOP,web
2270,8,2025-01-19,1022.77,DOP,tienda
2271,95,2025-02-01,2044.33,DOP,web
2272,35,2025-03-02,3051.34,USD,web
2273,183,2025-01-28,1348.4,DOP,tienda
2274,25,2025-01-10,1953.93,DOP,kiosko
2275,91,2025-03-02,3488.62,USD,callcenter
2276,182,2025-03-18,2621.36,DOP,web
2277,98,2025-03-21,1065.75,DOP,web
2278,11,2025-03-13,2035.9,DOP,web
2279,120,2025-02-13,470.4,DOP,web
2280,67,2025-01-19,417.78,DOP,web
2281,192,2025-02-05,1268.47,DOP,kiosko
2282,157,2025-02-03,2905.27,USD,web
2283,43,2025-02-25,1111.24,USD,tienda
2284,143,2025-01-20,2987.09,DOP,tienda
2285,49,2025-01-07,528.69,DOP,web
2286,42,2025-02-03,2473.81,DOP,callcenter
2287,11,2025-03-05,1550.9,USD,tienda
2288,127,2025-02-28,402.59,DOP,web
2289,24,2025-02-14,721.03,DOP,tienda
2290,211,2025-03-07,962.04,DOP,tienda
2291,2,2025-03-16,1845.79,DOP,web
2292,64,2025-01-10,2691.2,DOP,kiosko
2293,73,2025-01-04,2387.78,DOP,web
2294,28,2025-03-17,2931.05,DOP,web
2295,169,2025-04-01,1684.69,DOP,web
2296,2,2025-03-26,1159.7,DOP,tienda
2297,84,2025-02-27,3316.49,USD,kiosko
2298,34,2025-03-14,747.67,DOP,tienda
2299,205,2025-02-11,203.82,DOP,callcenter
2300,24,2025-02-18,1402.02,DOP,callcenter
2301,23,2025-02-21,81.59,DOP,web
2302,73,2025-02-21,2268.62,USD,web
2303,126,2025-02-08,2805.84,DOP,kiosko
2304,155,2025-03-29,468.19,DOP,tienda
2305,52,2025-03-07,1718.78,DOP,web
2306,154,2025-03-14,1486.52,DOP,tienda
2307,48,2025-03-20,1525.03,DOP,web
2308,119,2025-02-13,2370.78,DOP,tienda
2309,135,2025-03-05,2207.16,DOP,web
2310,21,2025-02-25,3176.15,DOP,web
2311,176,2025-01-17,3161.13,DOP,web
2312,146,2025-02-07,176.57,DOP,web
2313,131,2025-01-14,1492.95,DOP,tienda
2314,209,2025-03-14,894.3,DOP,web
2315,5,2025-03-06,407.63,DOP,web
2316,216,2025-01-24,1381.42,DOP,kiosko
2317,81,2025-02-08,2059.36,DOP,tienda
2318,207,2025-03-21,935.11,USD,kiosko
2319,55,2025-01-24,655.95,DOP,tienda
2320,28,2025-03-28,1523.96,DOP,web
2321,44,2025-01-02,2298.75,DOP,web
2322,191,2025-03-26,2110.59,DOP,tienda
2323,93,2025-03-20,2420.41,USD,tienda
2324,23,2025-02-08,446.56,DOP,web
2325,179,2025-01-03,3397.12,DOP,web
2326,38,2025-03-25,2277.59,DOP,tienda
2327,49,2025-03-10,310.47,DOP,web
2328,6,2025-02-24,416.44,USD,tienda
2329,125,2025-02-26,1655.5,DOP,tienda
2330,76,2025-01-26,1997.31,DOP,web
2331,27,2025-01-02,2210.13,DOP,callcenter
2332,189,2025-03-05,2029.53,DOP,callcenter
2333,125,2025-01-05,1404.88,DOP,tienda
2334,210,2025-03-28,3038.04,DOP,web
2335,109,2025-01-03,2021.65,DOP,web
2336,107,2025-03-24,3113.1,DOP,tienda
2337,89,2025-03-24,1574.66,DOP,web
2338,121,2025-01-25,1210.03,DOP,web
2339,87,2025-03-29,3226.86,DOP,tienda
2340,34,2025-03-01,3092.28,DOP,web
2341,214,2025-02-23,3294.78,DOP,web
2342,205,2025-03-02,3398.59,DOP,web
2343,192,2025-03-30,310.81,DOP,web
2344,156,2025-01-21,1727.73,DOP,kiosko
2345,78,2025-03-05,829.17,DOP,callcenter
2346,67,2025-02-15,1256.08,DOP,tienda
2347,9,2025-03-06,2825.79,DOP,web
2348,31,2025-01-30,1971.32,DOP,callcenter
2349,197,2025-02-15,172.9,DOP,web
2350,219,2025-01-20,2418.57,DOP,tienda
2351,13,2025-04-01,3243.95,DOP,web
2352,28,2025-01-15,2737.97,DOP,kiosko
2353,211,2025-01-14,1973.03,DOP,web
2354,53,2025-01-16,3189.34,DOP,web
2355,196,2025-02-26,1775.58,DOP,web
2356,94,2025-03-24,1177.78,DOP,tienda
2357,107,2025-02-26,2694.58,DOP,tienda
2358,88,2025-03-02,1010.79,DOP,web
2359,93,2025-02-23,2206.75,DOP,tienda
2360,108,2025-03-09,2757.38,DOP,web
2361,118,2025-02-22,3331.92,DOP,tienda
2362,114,2025-01-04,518.09,DOP,tienda
2363,22,2025-01-09,1190.68,DOP,tienda
2364,16,2025-02-25,1382.5,DOP,kiosko
2365,148,2025-01-20,211.76,DOP,tienda
2366,134,2025-03-26,3404.59,DOP,kiosko
2367,142,2025-03-31,3058.68,DOP,web
2368,3,2025-02-14,2896.24,USD,tienda
2369,180,2025-01-19,1419.74,DOP,kiosko
2370,202,2025-03-21,2167.47,DOP,web
2371,104,2025-03-25,2716.15,DOP,web
2372,86,2025-03-10,1371.08,DOP,kiosko
2373,139,2025-03-08,1000.91,DOP,tienda
2374,88,2025-03-08,2652.09,DOP,web
2375,152,2025-03-11,912.83,DOP,web
2376,130,2025-02-24,395.44,DOP,web
2377,130,2025-03-22,1247.11,DOP,tienda
2378,115,2025-01-16,1049.88,DOP,web
2379,207,2025-01-31,2612.7,DOP,tienda
2380,171,2025-03-22,1871.18,DOP,web
2381,171,2025-02-06,2748.91,DOP,tienda
2382,134,2025-02-18,2583.92,DOP,web
2383,211,2025-01-25,2727.14,DOP,web
2384,213,2025-02-24,1448.06,DOP,web
2385,122,2025-01-17,759.6,DOP,tienda
2386,151,2025-02-21,1960.8,DOP,kiosko
2387,128,2025-03-16,2231.25,USD,tienda
2388,188,2025-03-04,3406.72,DOP,web
2389,125,2025-01-17,2491.92,DOP,tienda
2390,31,2025-03-09,2433.7,DOP,web
2391,144,2025-01-21,1298.97,USD,tienda
2392,29,2025-02-22,431.82,DOP,web
2393,31,2025-01-20,1306.42,USD,web
2394,8,2025-03-04,2771.3,DOP,tienda
2395,79,2025-01-07,3112.81,DOP,tienda
2396,1,2025-03-04,436.92,DOP,kiosko
2397,124,2025-02-23,2009.98,DOP,kiosko
2398,122,2025-02-18,2922.27,DOP,web
2399,130,2025-01-18,2231.25,DOP,tienda
2400,187,2025-01-20,1145.0,DOP,tienda
2401,100,2025-02-22,822.55,DOP,web
2402,114,2025-03-27,2578.34,DOP,kiosko
2403,7,2025-04-01,2006.26,DOP,tienda
2404,166,2025-03-13,442.0,DOP,web
2405,139,2025-03-21,2023.23,DOP,tienda
2406,193,2025-01-25,1670.67,DOP,web
2407,47,2025-03-10,3368.69,DOP,web
2408,215,2025-04-01,3107.92,DOP,tienda
2409,83,2025-03-19,1412.27,DOP,kiosko
2410,88,2025-01-03,1535.19,DOP,kiosko
2411,98,2025-02-10,907.55,DOP,web
2412,74,2025-01-22,512.68,DOP,web
2413,105,2025-02-09,2378.34,DOP,callcenter
2414,7,2025-01-24,2499.42,DOP,web
2415,106,2025-01-19,3126.61,DOP,kiosko
2416,14,2025-01-16,716.93,DOP,tienda
2417,131,2025-03-05,2635.84,DOP,web
2418,82,2025-01-08,1632.23,DOP,web
2419,163,2025-02-22,825.75,DOP,web
2420,173,2025-03-17,364.27,DOP,tienda
2421,78,2025-01-17,1993.18,DOP,tienda
2422,53,2025-03-06,2742.26,DOP,web
2423,201,2025-01-22,865.61,USD,callcenter
2424,116,2025-03-13,155.85,DOP,callcenter
2425,75,2025-03-21,2289.18,DOP,web
2426,70,2025-03-03,2096.56,DOP,web
2427,216,2025-02-14,2216.4,DOP,web
2428,42,2025-01-06,2589.75,DOP,web
2429,179,2025-02-20,439.19,DOP,tienda
2430,111,2025-02-05,745.87,DOP,tienda
2431,88,2025-03-29,2226.74,USD,tienda
2432,63,2025-02-04,2321.35,DOP,web
2433,85,2025-03-18,65.4,DOP,tienda
2434,156,2025-01-01,1673.09,USD,tienda
2435,143,2025-02-22,3134.49,DOP,tienda
2436,21,2025-03-10,2757.7,DOP,web
2437,214,2025-01-04,2858.04,DOP,web
2438,212,2025-02-18,2108.57,DOP,tienda
2439,3,2025-03-31,445.43,DOP,web
2440,57,2025-01-02,2603.57,DOP,tienda
2441,92,2025-04-01,678.38,DOP,tienda
2442,60,2025-01-29,3430.62,USD,web
2443,181,2025-03-05,2477.32,DOP,web
2444,102,2025-03-23,397.2,DOP,web
2445,142,2025-01-22,686.26,DOP,tienda
2446,145,2025-03-19,622.6,DOP,tienda
2447,67,2025-01-17,3268.14,DOP,kiosko
2448,50,2025-02-05,2968.36,DOP,callcenter
2449,137,2025-03-28,2154.45,DOP,kiosko
2450,110,2025-01-01,2246.97,USD,web
2451,111,2025-02-11,2956.75,DOP,web
2452,120,2025-03-08,1739.56,DOP,web
