venta_id,cliente_id,fecha,total,moneda,canal
2453,13,2025-01-29,979.99,DOP,web
2454,101,2025-01-01,689.18,DOP,tienda
2455,189,2025-01-04,797.44,DOP,callcenter
2456,51,2025-02-01,584.04,DOP,tienda
2457,8,2025-01-13,1685.08,DOP,tienda
2458,86,2025-03-22,2943.37,DOP,web
2459,214,2025-02-13,199.97,DOP,tienda
2460,199,2025-01-10,2103.88,DOP,web
2461,149,2025-02-27,445.64,USD,kiosko
2462,81,2025-02-18,3116.39,DOP,tienda
2463,206,2025-01-08,1552.3,DOP,tienda
2464,27,2025-01-09,2374.7,DOP,web
2465,103,2025-02-18,344.45,DOP,web
2466,202,2025-03-18,2312.44,DOP,web
2467,159,2025-02-24,2171.11,DOP,kiosko
2468,117,2025-01-04,1815.07,DOP,web
2469,153,2025-01-02,2499.41,DOP,tienda
2470,33,2025-03-15,2234.4,DOP,web
2471,114,2025-03-21,658.87,DOP,web
2472,80,2025-01-17,2049.98,DOP,tienda
2473,80,2025-02-15,2046.99,DOP,web
2474,80,2025-03-02,2115.62,DOP,callcenter
2475,151,2025-03-08,2305.29,DOP,web
2476,220,2025-03-13,200.58,DOP,callcenter
2477,52,2025-03-23,2750.57,DOP,tienda
2478,178,2025-03-30,3436.91,DOP,web
2479,145,2025-03-16,3371.1,DOP,web
2480,27,2025-01-21,1595.51,DOP,web
2481,1,2025-01-29,2239.3,DOP,web
2482,62,2025-01-28,1687.8,DOP,tienda
2483,53,2025-02-18,1407.09,DOP,web
2484,19,2025-01-02,1259.02,DOP,web
2485,50,2025-02-26,2213.36,USD,web
2486,51,2025-01-04,700.41,DOP,kiosko
2487,87,2025-01-23,2967.89,DOP,web
2488,216,2025-01-23,923.64,DOP,tienda
2489,98,2025-01-18,2295.49,DOP,web
2490,79,2025-01-27,1602.15,DOP,web
2491,135,2025-01-22,3420.09,USD,kiosko
2492,31,2025-01-09,514.07,USD,tienda
2493,137,2025-01-25,1329.9,DOP,tienda
2494,63,2025-03-23,3224.34,DOP,tienda
2495,76,2025-03-10,2765.66,DOP,web
2496,33,2025-02-05,2981.74,USD,kiosko
2497,187,2025-01-27,294.11,DOP,tienda
2498,43,2025-01-09,1785.06,DOP,tienda
2499,96,2025-03-07,1750.07,DOP,web
2500,135,2025-02-17,2433.84,DOP,web
2501,149,2025-02-04,1409.3,USD,tienda
2502,54,2025-01-05,776.15,DOP,kiosko
2503,56,2025-02-20,1077.94,DOP,tienda
2504,66,2025-02-17,1931.43,DOP,web
2505,133,2025-02-26,1237.0,DOP,web
2506,87,2025-03-21,1497.1,DOP,web
2507,82,2025-03-05,962.84,DOP,web
2508,166,2025-02-03,274.85,USD,web
2509,132,2025-03-06,1917.82,DOP,web
2510,26,2025-01-30,423.87,DOP,web
2511,51,2025-02-12,2366.12,DOP,tienda
2512,217,2025-03-29,967.88,DOP,callcenter
2513,67,2025-03-11,39.78,DOP,tienda
2514,104,2025-02-21,2878.3,DOP,web
2515,132,2025-03-25,3462.57,USD,kiosko
2516,59,2025-01-30,2534.44,DOP,web
2517,202,2025-03-17,1938.63,DOP,tienda
2518,203,2025-02-13,309.71,DOP,web
2519,107,2025-03-31,741.45,DOP,tienda
2520,36,2025-02-17,2025.5,DOP,kiosko
2521,128,2025-01-02,2838.3,DOP,web
2522,109,2025-02-23,2403.31,DOP,tienda
2523,77,2025-03-10,1148.02,DOP,tienda
2524,40,2025-01-18,3420.58,USD,tienda
2525,156,2025-03-19,2012.84,DOP,web
2526,17,2025-02-20,1875.37,DOP,web
2527,116,2025-03-14,2240.12,DOP,web
2528,142,2025-03-28,629.95,DOP,tienda
2529,48,2025-01-04,704.51,USD,web
2530,60,2025-01-27,1025.96,DOP,web
2531,133,2025-02-17,48.55,DOP,kiosko
2532,41,2025-02-20,3463.69,DOP,web
2533,100,2025-01-09,3343.29,DOP,web
2534,80,2025-01-27,1518.38,DOP,web
2535,148,2025-03-19,3287.65,DOP,web
2536,118,2025-03-29,971.29,DOP,web
2537,212,2025-01-09,1403.34,DOP,web
2538,126,2025-03-14,1616.11,DOP,tienda
2539,166,2025-02-06,3084.67,DOP,tienda
2540,101,2025-02-08,2149.47,DOP,web
2541,46,2025-02-01,3150.88,DOP,web
2542,47,2025-03-26,2447.84,DOP,tienda
2543,62,2025-01-06,3100.54,DOP,kiosko
2544,75,2025-03-10,2336.63,DOP,tienda
2545,127,2025-01-28,1445.36,DOP,web
2546,20,2025-02-17,2646.34,DOP,tienda
2547,116,2025-02-22,585.29,DOP,web
2548,19,2025-01-04,2239.64,DOP,web
2549,191,2025-02-13,1403.7,DOP,web
2550,30,2025-02-02,2484.76,DOP,tienda
2551,125,2025-03-01,1620.14,DOP,tienda
2552,36,2025-02-26,1653.05,DOP,web
2553,156,2025-01-03,360.8,DOP,web
2554,44,2025-02-20,280.77,DOP,tienda
2555,113,2025-01-20,1259.72,DOP,web
2556,137,2025-03-28,764.42,DOP,tienda
2557,165,2025-03-08,2322.26,DOP,web
2558,79,2025-03-30,1559.51,DOP,web
2559,197,2025-02-18,714.07,DOP,kiosko
2560,24,2025-01-26,65.97,DOP,web
2561,175,2025-01-25,2344.63,DOP,kiosko
2562,43,2025-03-27,2536.8,DOP,web
2563,83,2025-02-11,1971.57,DOP,web
2564,102,2025-03-11,3286.84,DOP,web
2565,83,2025-02-15,615.94,DOP,web
2566,55,2025-02-19,1611.13,DOP,tienda
2567,160,2025-03-25,1297.74,DOP,web
2568,197,2025-02-08,2100.05,USD,web
2569,203,2025-03-10,3466.95,DOP,web
2570,154,2025-01-13,1142.0,DOP,web
2571,35,2025-03-30,1168.84,DOP,kiosko
2572,218,2025-02-10,2335.63,DOP,web
2573,115,2025-03-16,1344.48,DOP,web
2574,181,2025-03-17,3459.45,DOP,tienda
2575,80,2025-01-16,835.02,DOP,web
2576,16,2025-01-11,490.07,DOP,web
2577,53,2025-02-18,2250.72,DOP,tienda
2578,190,2025-02-26,3071.89,DOP,web
2579,134,2025-01-06,2773.31,DOP,tienda
2580,59,2025-01-04,2965.8,DOP,web
2581,14,2025-03-11,3174.15,DOP,web
2582,179,2025-03-29,2521.06,DOP,web
2583,47,2025-02-11,1553.84,DOP,kiosko
2584,50,2025-01-09,191.85,USD,kiosko
2585,24,2025-01-17,616.13,DOP,tienda
2586,61,2025-01-27,1780.91,DOP,web
2587,185,2025-01-22,699.4,DOP,tienda
2588,74,2025-02-08,2021.71,USD,web
2589,21,2025-03-03,3329.04,DOP,web
2590,113,2025-03-02,1485.21,DOP,web
2591,210,2025-01-20,3338.61,DOP,tienda
2592,219,2025-02-24,300.48,USD,web
2593,40,2025-03-10,1939.45,DOP,web
2594,117,2025-02-09,998.46,DOP,web
2595,35,2025-02-12,2504.87,DOP,kiosko
2596,4,2025-01-01,3017.18,DOP,web
2597,107,2025-02-21,3291.59,USD,web
2598,79,2025-03-04,2247.26,DOP,web
2599,32,2025-01-05,1353.04,DOP,web
2600,66,2025-02-25,2701.73,DOP,web
2601,126,2025-04-01,2226.08,DOP,web
2602,109,2025-02-19,2577.47,DOP,web
2603,162,2025-02-16,2475.89,DOP,tienda
2604,67,2025-01-19,2122.97,USD,web
2605,155,2025-02-01,2028.41,DOP,web
2606,198,2025-01-15,332.15,DOP,web
2607,151,2025-04-01,3409.77,DOP,kiosko
2608,43,2025-02-24,2905.83,DOP,web
2609,169,2025-03-10,3104.41,DOP,tienda
2610,28,2025-01-12,2230.27,DOP,web
2611,69,2025-01-19,2623.07,USD,web
2612,2,2025-02-09,3454.72,DOP,web
2613,199,2025-01-09,2440.15,DOP,tienda
2614,44,2025-02-25,625.64,DOP,web
2615,47,2025-03-04,1764.12,DOP,tienda
2616,48,2025-01-28,711.28,DOP,tienda
2617,67,2025-01-25,3440.49,DOP,web
2618,28,2025-03-21,3040.58,DOP,web
2619,32,2025-02-18,975.9,DOP,tienda
2620,125,2025-03-03,2358.09,DOP,web
2621,171,2025-01-01,2042.73,USD,web
2622,203,2025-03-08,35.34,DOP,callcenter
2623,125,2025-02-04,1661.58,DOP,web
2624,175,2025-02-17,3116.63,USD,tienda
2625,171,2025-02-16,1400.67,DOP,callcenter
2626,207,2025-02-12,359.62,DOP,tienda
2627,7,2025-01-18,2110.66,DOP,web
2628,193,2025-03-31,2854.53,DOP,tienda
2629,122,2025-03-26,1807.05,DOP,web
2630,209,2025-03-23,1134.42,DOP,kiosko
2631,174,2025-02-11,1560.63,DOP,web
2632,204,2025-03-20,293.98,DOP,kiosko
2633,169,2025-03-02,3001.28,USD,tienda
2634,156,2025-02-07,690.82,DOP,web
2635,201,2025-03-15,3000.24,DOP,web
2636,78,2025-01-12,2914.92,USD,callcenter
2637,44,2025-03-01,3138.47,USD,web
2638,62,2025-03-11,859.31,DOP,kiosko
2639,23,2025-03-31,378.09,USD,web
2640,99,2025-02-11,2684.42,DOP,web
2641,172,2025-03-02,439.61,DOP,web
2642,24,2025-03-04,2786.44,DOP,web
2643,197,2025-03-15,3234.23,DOP,web
2644,168,2025-02-18,2250.94,DOP,kiosko
2645,58,2025-01-30,914.24,DOP,web
2646,190,2025-02-13,2076.78,DOP,kiosko
2647,95,2025-03-15,454.69,DOP,web
2648,80,2025-01-01,225.98,DOP,tienda
2649,82,2025-02-24,2701.77,DOP,kiosko
2650,134,2025-01-17,2326.46,DOP,web
2651,138,2025-01-02,2984.74,DOP,tienda
2652,215,2025-02-07,773.98,DOP,web
2653,38,2025-02-06,2617.24,DOP,tienda
2654,154,2025-01-05,1127.29,DOP,tienda
2655,218,2025-02-05,2475.76,DOP,tienda
2656,75,2025-03-05,2467.45,DOP,callcenter
2657,40,2025-02-12,2899.32,DOP,tienda
2658,180,2025-01-29,2577.68,USD,tienda
2659,187,2025-03-04,1377.41,USD,tienda
2660,6,2025-01-21,1922.32,DOP,tienda
2661,194,2025-02-14,1375.86,DOP,tienda
2662,179,2025-02-06,3231.49,DOP,web
2663,34,2025-01-13,1138.73,DOP,kiosko
2664,218,2025-01-07,3271.67,DOP,tienda
2665,36,2025-03-15,1552.17,DOP,kiosko
2666,56,2025-01-27,2817.21,DOP,tienda
2667,186,2025-02-16,2997.93,DOP,tienda
2668,97,2025-01-19,3326.89,DOP,tienda
2669,25,2025-01-08,1250.99,DOP,kiosko
2670,132,2025-01-16,2278.84,DOP,callcenter
2671,185,2025-03-22,1419.94,DOP,web
2672,78,2025-03-04,2411.06,USD,tienda
2673,199,2025-02-18,2424.36,DOP,tienda
2674,210,2025-03-01,2279.59,DOP,tienda
2675,3,2025-02-17,428.8,DOP,web
2676,131,2025-03-27,795.02,DOP,callcenter
2677,71,2025-03-03,2431.1,DOP,tienda
2678,124,2025-02-19,3499.84,DOP,web
2679,26,2025-01-17,1145.05,DOP,kiosko
2680,48,2025-03-10,1424.6,DOP,web
2681,201,2025-03-10,2844.56,DOP,web
2682,138,2025-03-16,2500.98,DOP,web
2683,169,2025-01-27,3142.63,DOP,tienda
2684,2,2025-01-24,1945.98,DOP,web
2685,148,2025-01-17,729.74,DOP,tienda
2686,22,2025-01-05,3429.95,DOP,web
2687,44,2025-03-11,1486.45,USD,web
2688,12,2025-02-08,3312.29,DOP,tienda
2689,137,2025-03-26,1562.77,DOP,tienda
2690,91,2025-03-08,2125.54,DOP,tienda
2691,210,2025-03-26,166.13,DOP,web
2692,35,2025-01-28,2111.48,DOP,web
2693,187,2025-01-17,2181.87,DOP,web
2694,167,2025-02-18,3163.77,DOP,web
2695,174,2025-02-02,1494.45,DOP,web
2696,162,2025-01-10,2567.04,USD,tienda
2697,183,2025-01-25,1308.78,DOP,tienda
2698,42,2025-03-19,1474.71,DOP,callcenter
2699,98,2025-02-25,100.43,DOP,web
2700,137,2025-01-16,393.87,DOP,web
2701,23,2025-03-23,1276.24,DOP,web
2702,71,2025-01-29,44.42,DOP,callcenter
2703,27,2025-02-18,2741.74,DOP,web
2704,151,2025-02-09,2876.49,DOP,web
2705,147,2025-03-31,3030.24,DOP,tienda
2706,44,2025-01-07,1119.81,DOP,web
2707,202,2025-03-28,1865.57,DOP,tienda
2708,152,2025-03-03,455.23,DOP,web
2709,169,2025-01-20,451.03,DOP,tienda
2710,186,2025-01-07,2240.79,DOP,tienda
2711,156,2025-03-28,1469.67,DOP,web
2712,205,2025-02-15,1645.64,DOP,callcenter
2713,184,2025-03-08,3086.04,DOP,web
2714,79,2025-01-12,1428.74,DOP,web
2715,20,2025-01-11,2557.54,USD,web
2716,22,2025-01-08,2604.5,DOP,web
2717,109,2025-01-02,2372.85,USD,web
2718,132,2025-03-05,2401.08,DOP,web
2719,104,2025-01-16,58.51,DOP,tienda
2720,183,2025-01-01,1493.18,DOP,web
2721,211,2025-03-26,3497.1,USD,tienda
2722,156,2025-01-06,1575.8,DOP,kiosko
2723,58,2025-03-09,620.1,DOP,web
2724,14,2025-02-15,1485.3,DOP,web
2725,87,2025-01-15,3200.02,DOP,web
2726,75,2025-01-16,1054.13,DOP,web
2727,146,2025-03-22,1383.74,USD,kiosko
2728,132,2025-03-24,2891.79,DOP,web
2729,218,2025-03-21,1714.05,DOP,tienda
2730,77,2025-02-12,1245.09,DOP,kiosko
2731,103,2025-01-24,1247.32,DOP,web
2732,136,2025-01-11,1804.97,DOP,web
2733,2,2025-03-04,553.15,DOP,web
2734,96,2025-02-20,1054.5,DOP,web
2735,28,2025-02-04,3462.9,DOP,web
2736,91,2025-01-18,2617.35,DOP,kiosko
2737,51,2025-04-01,396.22,DOP,web
2738,191,2025-02-23,1165.94,DOP,tienda
2739,171,2025-03-03,3440.42,DOP,web
2740,205,2025-03-05,2389.26,DOP,tienda
2741,129,2025-02-21,2543.72,DOP,tienda
2742,29,2025-01-17,3352.3,DOP,web
2743,129,2025-02-14,57.63,DOP,web
2744,110,2025-02-13,3417.77,DOP,web
2745,73,2025-02-07,1705.89,DOP,web
2746,187,2025-01-20,1794.23,DOP,tienda
2747,180,2025-02-03,873.27,DOP,web
2748,201,2025-04-01,2836.73,DOP,web
2749,49,2025-01-24,3474.01,DOP,tienda
2750,31,2025-01-30,471.71,DOP,callcenter
2751,110,2025-01-19,71.64,DOP,kiosko
2752,105,2025-02-18,1842.15,DOP,callcenter
2753,87,2025-01-29,1497.0,DOP,web
2754,78,2025-01-07,394.09,DOP,kiosko
2755,64,2025-02-23,1126.24,DOP,web
2756,170,2025-01-07,2609.19,DOP,web
2757,26,2025-03-19,1513.87,DOP,web
2758,78,2025-02-12,399.23,DOP,tienda
2759,85,2025-01-17,1268.38,DOP,tienda
2760,136,2025-03-17,2120.45,DOP,web
2761,99,2025-03-16,314.44,DOP,tienda
2762,31,2025-03-19,153.23,USD,kiosko
2763,50,2025-01-25,2469.26,USD,web
2764,159,2025-03-11,1206.71,DOP,callcenter
2765,137,2025-01-26,2525.49,DOP,web
2766,183,2025-03-12,891.31,DOP,kiosko
2767,89,2025-03-13,3133.25,DOP,tienda
2768,18,2025-02-25,1695.04,DOP,callcenter
2769,43,2025-01-03,2101.05,DOP,web
2770,145,2025-01-06,222.17,USD,web
2771,127,2025-02-20,2399.58,DOP,callcenter
2772,113,2025-01-22,2630.04,DOP,tienda
2773,156,2025-02-21,957.51,DOP,web
2774,152,2025-01-28,2441.56,DOP,tienda
2775,129,2025-02-28,2480.06,DOP,web
2776,76,2025-01-29,2481.81,DOP,web
2777,137,2025-01-06,841.38,DOP,web
2778,35,2025-02-05,953.82,DOP,tienda
2779,211,2025-02-01,742.8,DOP,tienda
2780,155,2025-03-22,3403.04,DOP,kiosko
2781,68,2025-03-12,2530.06,DOP,tienda
2782,15,2025-02-11,2194.58,DOP,web
2783,46,2025-02-05,903.4,DOP,tienda
2784,28,2025-03-16,2531.88,DOP,kiosko
2785,161,2025-02-02,2223.73,DOP,tienda
2786,84,2025-01-29,948.09,DOP,tienda
2787,40,2025-02-20,1566.74,DOP,web
2788,123,2025-01-19,336.98,DOP,web
2789,49,2025-01-23,1998.11,USD,web
2790,6,2025-02-06,1092.46,DOP,tienda
2791,156,2025-03-29,665.59,DOP,web
2792,166,2025-02-28,3396.65,DOP,web
2793,155,2025-01-02,358.06,DOP,web
2794,196,2025-01-02,2908.5,USD,web
2795,69,2025-01-11,507.8,DOP,web
2796,203,2025-01-02,381.12,DOP,web
2797,22,2025-04-01,716.1,DOP,tienda
2798,209,2025-02-26,579.37,DOP,web
2799,140,2025-01-08,2425.22,DOP,web
2800,27,2025-01-06,1910.8,DOP,kiosko
2801,37,2025-02-23,14.22,DOP,web
2802,38,2025-02-19,1243.05,DOP,kiosko
2803,99,2025-03-29,2406.81,DOP,kiosko
2804,44,2025-03-04,3467.78,DOP,callcenter
2805,92,2025-02-06,276.25,DOP,web
2806,12,2025-01-11,2119.73,DOP,web
2807,47,2025-03-18,2381.22,DOP,tienda
2808,160,2025-02-08,2863.29,DOP,web
2809,170,2025-03-05,1298.2,DOP,kiosko
2810,202,2025-01-10,17.6,USD,web
2811,38,2025-03-25,1127.69,DOP,tienda
2812,209,2025-03-03,244.92,DOP,callcenter
2813,38,2025-02-05,325.66,USD,web
2814,91,2025-02-19,1124.41,DOP,tienda
2815,155,2025-02-22,2779.32,DOP,tienda
2816,63,2025-03-25,1347.32,DOP,web
2817,137,2025-03-05,1881.38,DOP,web
2818,135,2025-02-23,2026.79,DOP,tienda
2819,23,2025-03-31,830.82,DOP,callcenter
2820,93,2025-01-03,1958.73,USD,kiosko
2821,90,2025-01-08,1269.4,DOP,tienda
2822,76,2025-01-18,1616.76,DOP,tienda
2823,63,2025-02-23,745.47,DOP,tienda
2824,179,2025-01-16,2466.83,DOP,web
2825,96,2025-02-24,198.75,DOP,tienda
2826,215,2025-03-03,2082.8,DOP,web
2827,21,2025-01-19,865.21,DOP,tienda
2828,39,2025-02-23,2681.31,DOP,web
2829,179,2025-03-09,3321.19,DOP,tienda
2830,201,2025-02-26,2260.52,DOP,web
2831,165,2025-01-08,122.1,DOP,web
2832,102,2025-01-02,2916.05,DOP,kiosko
2833,183,2025-03-12,2905.02,USD,web
2834,59,2025-04-01,1488.61,DOP,callcenter
2835,97,2025-03-08,3422.96,DOP,web
2836,15,2025-03-21,773.98,DOP,tienda
2837,155,2025-03-13,2947.58,DOP,web
2838,168,2025-02-10,2250.2,DOP,web
2839,166,2025-02-17,1490.53,DOP,web
2840,155,2025-02-16,2728.0,DOP,web
2841,139,2025-01-21,381.56,DOP,web
2842,49,2025-02-09,1935.4,DOP,web
2843,22,2025-02-04,3418.55,DOP,tienda
2844,12,2025-03-03,177.69,DOP,web
2845,193,2025-02-15,995.58,DOP,web
2846,186,2025-02-20,1251.87,DOP,tienda
2847,105,2025-02-12,3138.82,DOP,web
2848,7,2025-01-20,2059.24,DOP,tienda
2849,75,2025-01-05,572.67,DOP,web
2850,24,2025-03-22,3335.34,DOP,web
2851,168,2025-03-29,501.61,DOP,callcenter
2852,133,2025-03-06,3473.05,DOP,web
2853,115,2025-02-13,2750.88,DOP,web
2854,11,2025-02-25,3118.47,DOP,web
2855,157,2025-01-27,2128.0,USD,tienda
2856,25,2025-03-05,2818.5,DOP,kiosko
2857,205,2025-03-12,2737.24,DOP,web
2858,44,2025-02-10,3269.86,DOP,web
2859,91,2025-02-16,321.41,DOP,tienda
2860,122,2025-02-03,3424.91,DOP,web
2861,32,2025-01-18,3401.17,DOP,web
2862,103,2025-02-06,1437.53,DOP,tienda
2863,94,2025-02-26,1798.55,DOP,web
2864,175,2025-01-11,1452.05,DOP,kiosko
2865,11,2025-03-29,2175.94,DOP,tienda
2866,180,2025-02-01,2876.11,DOP,kiosko
2867,97,2025-02-07,562.14,DOP,web
2868,119,2025-02-19,2345.34,DOP,web
2869,210,2025-03-10,1632.34,DOP,tienda
2870,197,2025-02-20,1521.57,DOP,web
2871,155,2025-02-13,1707.17,DOP,web
2872,117,2025-02-05,143.61,DOP,web
2873,55,2025-03-23,1127.45,DOP,tienda
2874,16,2025-02-18,3278.24,DOP,web
2875,55,2025-03-02,198.73,DOP,callcenter
2876,109,2025-03-29,951.77,DOP,web
2877,71,2025-01-09,1423.69,DOP,tienda
2878,135,2025-02-23,757.23,DOP,web
2879,24,2025-01-07,3133.4,DOP,callcenter
2880,43,2025-02-08,703.13,USD,web
2881,177,2025-03-10,2745.66,USD,web
2882,147,2025-03-30,1368.09,DOP,tienda
2883,51,2025-03-18,281.55,DOP,tienda
2884,171,2025-02-11,3452.42,USD,tienda
2885,4,2025-02-10,535.27,DOP,web
2886,30,2025-02-10,2774.14,DOP,web
2887,116,2025-01-01,3302.2,DOP,tienda
2888,149,2025-03-23,350.09,DOP,callcenter
2889,179,2025-02-23,1915.84,DOP,web
2890,54,2025-02-14,3333.8,USD,tienda
2891,95,2025-01-02,2850.09,DOP,kiosko
2892,210,2025-03-06,3038.48,DOP,tienda
2893,106,2025-02-28,1442.25,DOP,web
2894,196,2025-03-08,1182.03,USD,web
2895,46,2025-02-17,1939.11,DOP,web
2896,217,2025-02-06,2312.02,DOP,tienda
2897,159,2025-03-31,3283.28,USD,web
2898,207,2025-01-12,2931.95,DOP,web
2899,27,2025-02-22,1742.45,DOP,kiosko
2900,163,2025-01-13,1559.92,DOP,web
2901,219,2025-02-07,1478.04,DOP,web
2902,30,2025-02-18,692.51,DOP,web
2903,106,2025-03-01,3178.9,DOP,tienda
2904,2,2025-02-20,3289.26,DOP,web
2905,169,2025-02-04,933.1,DOP,tienda
2906,173,2025-02-23,853.02,USD,web
2907,7,2025-01-02,545.28,DOP,tienda
2908,82,2025-03-18,1179.46,USD,callcenter
2909,143,2025-01-31,3407.48,DOP,tienda
2910,206,2025-01-07,3262.47,DOP,kiosko
2911,187,2025-02-19,616.27,USD,web
2912,60,2025-02-25,357.53,DOP,web
2913,148,2025-03-22,2747.14,DOP,tienda
2914,215,2025-02-03,1939.64,USD,web
2915,7,2025-01-12,1536.6,DOP,tienda
2916,159,2025-01-04,2479.44,USD,web
2917,7,2025-02-18,2600.77,DOP,web
2918,200,2025-03-22,1259.84,DOP,kiosko
2919,50,2025-02-08,1878.61,DOP,tienda
2920,198,2025-02-18,919.07,DOP,web
2921,161,2025-01-19,90.76,USD,kiosko
2922,118,2025-01-15,3245.92,DOP,web
2923,47,2025-02-03,333.79,DOP,web
2924,101,2025-01-27,361.34,DOP,web
2925,161,2025-03-04,276.33,DOP,web
2926,163,2025-02-10,3179.98,DOP,web
2927,46,2025-01-02,2312.24,DOP,kiosko
2928,88,2025-01-16,3478.15,DOP,tienda
2929,2,2025-03-11,562.78,DOP,kiosko
2930,156,2025-01-25,113.15,DOP,web
2931,56,2025-01-20,3035.39,DOP,web
2932,36,2025-02-11,776.97,DOP,kiosko
2933,71,2025-02-04,1690.7,USD,web
2934,167,2025-03-12,1037.18,DOP,web
2935,103,2025-03-07,3228.99,DOP,web
2936,101,2025-02-05,369.1,DOP,tienda
2937,204,2025-01-22,728.35,DOP,web
