venta_id,cliente_id,fecha,total,moneda,canal
2938,109,2025-02-27,2091.19,DOP,web
2939,156,2025-01-14,1346.83,DOP,web
2940,210,2025-03-22,234.29,DOP,web
2941,65,2025-03-07,2058.17,DOP,tienda
2942,136,2025-03-24,1239.36,DOP,web
2943,110,2025-02-11,2770.23,DOP,web
2944,96,2025-03-26,1308.16,DOP,web
2945,177,2025-02-10,48.04,DOP,web
2946,60,2025-02-11,1970.13,DOP,tienda
2947,56,2025-03-09,369.19,DOP,tienda
2948,20,2025-03-27,2013.08,DOP,tienda
2949,82,2025-02-25,2848.75,DOP,web
2950,128,2025-03-05,173.3,DOP,web
2951,44,2025-02-27,2108.99,DOP,web
2952,73,2025-01-03,72.25,DOP,tienda
2953,119,2025-01-01,1002.44,DOP,web
2954,136,2025-03-10,146.53,DOP,web
2955,213,2025-01-13,2810.77,DOP,web
2956,103,2025-02-14,288.39,DOP,web
2957,101,2025-01-07,1051.57,USD,web
2958,32,2025-03-24,2952.33,USD,web
2959,13,2025-01-29,2890.84,DOP,callcenter
2960,186,2025-03-30,1530.53,DOP,web
2961,209,2025-02-17,3161.05,USD,kiosko
2962,67,2025-01-07,3092.78,DOP,web
2963,20,2025-02-08,930.41,DOP,tienda
2964,70,2025-02-18,2448.34,USD,tienda
2965,33,2025-01-16,1124.47,DOP,tienda
2966,164,2025-02-22,1569.26,DOP,web
2967,123,2025-03-15,2317.83,USD,web
2968,58,2025-03-03,330.38,DOP,tienda
2969,143,2025-02-15,2926.04,DOP,tienda
2970,178,2025-01-27,282.28,USD,web
2971,172,2025-01-02,764.31,DOP,web
2972,88,2025-01-14,738.23,DOP,web
2973,195,2025-02-10,3305.89,DOP,tienda
2974,28,2025-03-06,3200.3,DOP,web
2975,159,2025-02-27,1801.99,DOP,web
2976,109,2025-02-05,583.05,DOP,kiosko
2977,27,2025-03-24,524.04,DOP,tienda
2978,5,2025-01-31,3130.4,DOP,web
2979,136,2025-03-26,1589.72,DOP,kiosko
2980,91,2025-01-11,1515.84,DOP,web
2981,86,2025-03-07,195.52,DOP,web
2982,98,2025-03-25,2564.69,DOP,web
2983,46,2025-02-21,2083.23,DOP,web
2984,28,2025-02-25,2387.25,DOP,callcenter
2985,30,2025-01-29,195.45,DOP,web
2986,137,2025-01-09,362.6,DOP,tienda
2987,101,2025-02-21,1381.17,DOP,tienda
2988,69,2025-03-30,1738.15,DOP,web
2989,74,2025-03-23,2473.43,DOP,web
2990,129,2025-01-24,3178.16,DOP,tienda
2991,62,2025-03-30,604.11,DOP,web
2992,117,2025-02-12,505.0,DOP,web
2993,6,2025-02-12,629.53,DOP,web
2994,195,2025-03-28,2987.28,DOP,callcenter
2995,1,2025-03-16,1714.19,DOP,web
2996,146,2025-01-03,2383.36,DOP,web
2997,43,2025-03-06,2644.92,DOP,web
2998,116,2025-02-12,1722.41,DOP,web
2999,125,2025-03-26,894.84,DOP,tienda
3000,182,2025-02-08,1174.75,DOP,tienda
3001,124,2025-03-18,403.54,DOP,tienda
3002,38,2025-01-03,3425.44,DOP,tienda
3003,92,2025-01-19,1747.43,DOP,tienda
3004,93,2025-02-25,730.01,DOP,kiosko
3005,164,2025-02-18,386.68,DOP,tienda
3006,116,2025-03-11,3455.79,DOP,web
3007,90,2025-03-28,3109.1,DOP,web
3008,80,2025-02-05,675.1,DOP,tienda
3009,32,2025-03-20,1522.77,DOP,callcenter
3010,74,2025-02-14,394.57,DOP,kiosko
3011,120,2025-01-19,2386.42,DOP,web
3012,171,2025-03-13,577.5,DOP,web
3013,4,2025-02-07,1593.97,DOP,tienda
3014,14,2025-01-16,1714.4,DOP,web
3015,13,2025-01-01,887.5,DOP,web
3016,171,2025-03-06,3355.25,DOP,callcenter
3017,37,2025-02-04,3485.74,DOP,tienda
3018,75,2025-01-11,773.81,DOP,web
3019,164,2025-03-28,1357.98,DOP,kiosko
3020,78,2025-02-03,2093.67,DOP,web
3021,206,2025-02-11,2027.8,DOP,web
3022,107,2025-01-18,1944.45,DOP,web
3023,161,2025-03-14,1619.43,DOP,tienda
3024,25,2025-02-25,493.75,DOP,web
3025,183,2025-03-29,1257.88,DOP,web
3026,119,2025-02-22,106.58,DOP,callcenter
3027,23,2025-02-23,2647.94,DOP,web
3028,149,2025-02-01,1797.6,DOP,web
3029,76,2025-03-14,196.84,DOP,web
3030,2,2025-03-27,1625.2,DOP,web
3031,22,2025-01-07,200.88,DOP,tienda
3032,153,2025-02-12,349.92,DOP,web
3033,16,2025-02-12,433.83,DOP,web
3034,180,2025-01-07,725.67,DOP,tienda
3035,35,2025-03-05,790.17,DOP,kiosko
3036,161,2025-02-08,1095.01,USD,web
3037,160,2025-03-04,2410.33,DOP,web
3038,31,2025-03-19,1824.18,DOP,web
3039,214,2025-01-04,1775.26,DOP,kiosko
3040,104,2025-02-08,1698.18,DOP,web
3041,67,2025-03-11,2877.69,DOP,kiosko
3042,32,2025-03-20,1518.91,DOP,web
3043,62,2025-03-26,606.01,DOP,web
3044,123,2025-03-02,1022.23,DOP,callcenter
3045,95,2025-03-05,2340.27,DOP,tienda
3046,119,2025-01-14,1464.97,DOP,web
3047,31,2025-02-28,1979.09,DOP,web
3048,167,2025-03-24,3127.34,DOP,web
3049,36,2025-02-15,1643.0,DOP,web
3050,92,2025-01-21,1757.23,DOP,web
3051,135,2025-04-01,1373.28,DOP,tienda
3052,168,2025-02-15,2520.04,DOP,tienda
3053,72,2025-01-18,2749.51,DOP,kiosko
3054,215,2025-01-09,2261.52,DOP,web
3055,47,2025-03-26,2020.38,USD,tienda
3056,67,2025-03-09,461.68,DOP,callcenter
3057,150,2025-02-14,2164.99,DOP,web
3058,60,2025-01-21,346.93,DOP,kiosko
3059,83,2025-03-02,2662.08,USD,tienda
3060,27,2025-01-31,3150.28,DOP,kiosko
3061,17,2025-02-23,226.12,DOP,web
3062,114,2025-01-10,2674.1,DOP,tienda
3063,83,2025-01-23,385.74,DOP,web
3064,147,2025-03-23,1952.07,DOP,web
3065,74,2025-03-28,796.98,DOP,web
3066,208,2025-03-09,2767.11,DOP,web
3067,25,2025-03-27,720.35,DOP,kiosko
3068,199,2025-02-16,1434.02,DOP,web
3069,175,2025-01-24,2557.62,USD,tienda
3070,49,2025-03-05,2915.09,DOP,web
3071,92,2025-02-15,2168.49,DOP,web
3072,113,2025-01-09,1502.02,DOP,web
3073,33,2025-01-11,2740.53,DOP,web
3074,14,2025-01-30,2109.2,DOP,web
3075,213,2025-02-07,887.32,DOP,web
3076,74,2025-01-21,270.97,DOP,kiosko
3077,129,2025-03-20,1099.72,DOP,web
3078,150,2025-01-15,1653.72,USD,web
3079,9,2025-01-04,1189.78,DOP,web
3080,36,2025-01-08,722.77,DOP,web
3081,16,2025-03-26,832.3,DOP,kiosko
3082,180,2025-03-20,2924.16,DOP,web
3083,107,2025-01-10,2097.54,DOP,web
3084,123,2025-03-12,3313.64,DOP,web
3085,128,2025-01-05,1781.54,DOP,web
3086,201,2025-02-08,2975.92,USD,web
3087,7,2025-01-08,2709.91,DOP,web
3088,175,2025-02-18,2395.75,DOP,web
3089,197,2025-02-19,1326.53,DOP,tienda
3090,36,2025-03-12,413.39,DOP,tienda
3091,91,2025-02-17,685.82,DOP,web
3092,24,2025-01-30,2064.27,DOP,tienda
3093,146,2025-03-10,169.77,DOP,kiosko
3094,209,2025-02-01,208.52,DOP,web
3095,12,2025-02-06,1106.3,DOP,kiosko
3096,34,2025-02-07,2125.37,DOP,web
3097,20,2025-01-10,883.19,DOP,web
3098,220,2025-02-15,778.8,DOP,kiosko
3099,75,2025-03-12,3042.71,DOP,kiosko
3100,179,2025-02-10,1899.55,DOP,web
3101,181,2025-02-22,3327.47,DOP,web
3102,216,2025-01-18,3416.03,DOP,tienda
3103,32,2025-01-27,1309.64,DOP,web
3104,179,2025-01-31,1546.57,DOP,callcenter
3105,128,2025-01-03,2928.77,DOP,tienda
3106,212,2025-02-08,3378.19,DOP,kiosko
3107,127,2025-02-19,75.78,DOP,web
3108,53,2025-01-29,1333.85,DOP,web
3109,79,2025-03-26,119.26,DOP,kiosko
3110,194,2025-03-19,3127.16,USD,kiosko
3111,56,2025-03-17,2652.81,DOP,tienda
3112,110,2025-02-25,2741.32,USD,tienda
3113,142,2025-01-14,1364.51,DOP,tienda
3114,119,2025-03-10,1489.18,DOP,tienda
3115,42,2025-02-03,3361.46,DOP,callcenter
3116,34,2025-01-31,3177.92,DOP,tienda
3117,22,2025-02-05,3495.83,DOP,web
3118,102,2025-03-15,144.74,DOP,web
3119,201,2025-02-02,2289.08,DOP,web
3120,146,2025-02-09,2316.11,DOP,tienda
3121,119,2025-02-26,70.26,DOP,web
3122,123,2025-02-15,2235.72,DOP,web
3123,21,2025-03-16,974.8,DOP,web
3124,113,2025-01-09,637.52,DOP,web
3125,33,2025-03-05,803.69,DOP,kiosko
3126,13,2025-03-25,822.03,DOP,web
3127,113,2025-03-06,2033.82,DOP,tienda
3128,183,2025-01-08,3471.98,USD,web
3129,139,2025-02-15,2516.93,DOP,web
3130,130,2025-01-10,1558.91,DOP,web
3131,147,2025-02-11,1306.04,DOP,web
3132,110,2025-03-24,3066.73,DOP,web
3133,86,2025-02-16,3413.09,DOP,web
3134,160,2025-02-07,118.74,DOP,web
3135,152,2025-01-20,99.12,DOP,tienda
3136,184,2025-03-07,2735.25,DOP,tienda
3137,56,2025-02-14,1332.15,DOP,tienda
3138,98,2025-01-20,2671.52,DOP,callcenter
3139,145,2025-01-29,1767.2,DOP,web
3140,138,2025-02-23,2568.33,DOP,web
3141,156,2025-01-07,1658.43,DOP,web
3142,50,2025-02-04,2927.67,DOP,web
3143,205,2025-02-01,2689.08,DOP,web
3144,178,2025-01-15,851.25,DOP,kiosko
3145,21,2025-02-16,1238.43,DOP,kiosko
3146,124,2025-03-25,2122.21,DOP,web
3147,212,2025-03-14,2895.48,DOP,web
3148,173,2025-02-22,2050.8,DOP,web
3149,88,2025-02-06,1105.32,DOP,web
3150,148,2025-01-19,1734.76,DOP,web
3151,117,2025-01-24,64.14,DOP,web
3152,183,2025-03-12,3256.14,DOP,web
3153,214,2025-01-05,1515.66,DOP,callcenter
3154,132,2025-01-17,3035.41,USD,kiosko
3155,33,2025-02-15,1414.09,DOP,tienda
3156,87,2025-01-16,3142.02,DOP,tienda
3157,28,2025-03-20,3479.53,DOP,tienda
3158,115,2025-02-15,3188.25,DOP,tienda
3159,75,2025-02-25,2654.23,DOP,tienda
3160,210,2025-03-17,3278.81,DOP,kiosko
3161,152,2025-03-17,1300.86,DOP,web
3162,46,2025-02-26,1785.25,DOP,kiosko
3163,60,2025-01-13,1047.75,DOP,tienda
3164,149,2025-03-09,1783.72,USD,web
3165,82,2025-02-19,2652.98,USD,web
3166,111,2025-01-27,1821.78,DOP,tienda
3167,89,2025-01-13,1003.92,DOP,web
3168,58,2025-02-26,3099.87,DOP,kiosko
3169,193,2025-03-19,380.36,DOP,web
3170,53,2025-01-13,1937.05,DOP,web
3171,11,2025-03-18,3359.9,DOP,tienda
3172,126,2025-01-01,2915.44,DOP,web
3173,110,2025-03-15,2564.99,DOP,tienda
3174,29,2025-02-07,2509.72,USD,web
3175,127,2025-02-25,928.07,DOP,callcenter
3176,30,2025-03-27,3389.85,DOP,tienda
3177,187,2025-01-29,269.48,DOP,web
3178,162,2025-02-28,2576.97,DOP,web
3179,81,2025-03-30,3124.03,DOP,web
3180,204,2025-04-01,1829.33,DOP,tienda
3181,10,2025-03-22,3322.65,DOP,web
3182,97,2025-03-17,3053.68,DOP,web
3183,39,2025-03-02,1700.93,DOP,web
3184,51,2025-01-17,2225.36,DOP,web
3185,1,2025-01-28,1525.77,DOP,tienda
3186,46,2025-04-01,145.46,DOP,tienda
3187,150,2025-03-22,829.16,DOP,web
3188,77,2025-01-24,2944.01,DOP,tienda
3189,204,2025-03-04,2208.8,DOP,web
3190,25,2025-02-07,774.07,USD,kiosko
3191,108,2025-02-06,3393.07,DOP,tienda
3192,46,2025-01-15,1631.93,DOP,web
3193,102,2025-03-31,2469.82,DOP,web
3194,154,2025-03-04,1447.89,DOP,web
3195,56,2025-03-06,3115.44,DOP,web
3196,67,2025-02-11,2365.71,DOP,tienda
3197,103,2025-02-24,919.84,DOP,web
3198,87,2025-01-29,2230.57,DOP,web
3199,147,2025-01-29,3065.92,DOP,tienda
3200,158,2025-01-15,2141.52,DOP,web
3201,206,2025-01-03,1333.37,DOP,web
3202,197,2025-02-15,2683.39,DOP,web
3203,93,2025-01-27,1878.8,USD,tienda
3204,184,2025-02-20,810.38,DOP,kiosko
3205,106,2025-02-12,762.5,DOP,kiosko
3206,217,2025-01-05,79.9,USD,web
3207,203,2025-02-20,1702.3,DOP,web
3208,162,2025-01-30,2705.72,DOP,web
3209,209,2025-01-16,2746.35,DOP,web
3210,22,2025-02-04,277.08,DOP,tienda
3211,6,2025-02-23,61.45,DOP,tienda
3212,25,2025-01-20,2578.2,DOP,web
3213,220,2025-03-19,1099.54,DOP,web
3214,78,2025-01-03,966.43,DOP,web
3215,148,2025-03-25,1655.19,DOP,web
3216,144,2025-02-22,982.17,DOP,tienda
3217,63,2025-03-06,1344.61,USD,tienda
3218,196,2025-02-17,1917.57,DOP,web
3219,102,2025-01-04,2701.51,DOP,web
3220,165,2025-01-14,1094.03,DOP,tienda
3221,25,2025-01-11,1967.49,DOP,kiosko
3222,64,2025-03-17,302.77,DOP,tienda
3223,186,2025-03-08,2940.38,DOP,web
3224,65,2025-03-05,1447.39,DOP,tienda
3225,83,2025-01-05,2414.6,DOP,kiosko
3226,177,2025-02-04,740.19,DOP,web
3227,81,2025-03-05,3358.57,DOP,web
3228,132,2025-03-03,1946.28,DOP,tienda
3229,109,2025-01-14,2450.4,DOP,tienda
3230,134,2025-01-21,2621.04,DOP,web
3231,10,2025-01-15,3100.4,DOP,tienda
3232,125,2025-03-09,498.13,DOP,web
3233,76,2025-01-02,420.37,USD,tienda
3234,70,2025-03-28,1833.46,DOP,web
3235,43,2025-03-25,503.9,DOP,web
3236,183,2025-03-20,1305.67,DOP,web
3237,85,2025-01-27,3245.51,DOP,kiosko
3238,43,2025-01-18,1840.08,DOP,web
3239,46,2025-02-23,534.72,DOP,callcenter
3240,180,2025-02-09,664.98,DOP,web
3241,25,2025-02-12,223.27,DOP,web
3242,163,2025-02-14,1961.45,DOP,tienda
3243,71,2025-01-25,1001.81,USD,web
3244,95,2025-02-09,2189.51,DOP,web
3245,165,2025-03-11,2311.19,DOP,web
3246,72,2025-01-28,632.36,DOP,web
3247,151,2025-03-08,2260.46,DOP,tienda
3248,155,2025-03-17,977.56,DOP,kiosko
3249,122,2025-03-27,740.48,DOP,web
3250,24,2025-01-28,3254.12,DOP,web
3251,1,2025-03-02,1138.45,DOP,web
3252,207,2025-03-07,1544.51,DOP,web
3253,195,2025-03-06,419.36,DOP,web
3254,181,2025-02-19,1665.93,DOP,web
3255,21,2025-03-09,3092.67,DOP,callcenter
3256,214,2025-03-23,979.3,DOP,web
3257,126,2025-02-26,2435.9,DOP,web
3258,167,2025-02-25,1225.15,DOP,web
3259,198,2025-03-01,2348.44,DOP,web
3260,49,2025-03-13,1344.78,DOP,tienda
3261,51,2025-01-02,1552.86,DOP,web
3262,85,2025-02-09,338.44,DOP,web
3263,156,2025-01-02,962.87,DOP,tienda
3264,12,2025-02-20,3485.13,DOP,web
3265,147,2025-01-08,2883.41,DOP,kiosko
3266,162,2025-03-19,1596.14,DOP,tienda
3267,193,2025-03-24,1914.1,DOP,web
3268,183,2025-03-20,544.64,DOP,kiosko
3269,22,2025-01-17,1474.31,DOP,web
3270,182,2025-03-23,227.52,DOP,web
3271,168,2025-01-25,2152.87,DOP,tienda
3272,182,2025-02-10,600.56,USD,tienda
3273,133,2025-02-16,59.46,DOP,web
3274,172,2025-03-27,224.58,DOP,tienda
3275,187,2025-01-19,940.56,DOP,web
3276,51,2025-03-19,2413.62,DOP,tienda
3277,80,2025-01-01,965.43,DOP,web
3278,215,2025-03-14,2440.06,DOP,web
3279,24,2025-01-15,646.93,DOP,web
3280,6,2025-03-22,2685.86,DOP,web
3281,118,2025-02-17,293.65,DOP,web
3282,165,2025-03-29,3299.87,DOP,tienda
3283,80,2025-01-17,196.14,DOP,web
3284,145,2025-01-18,1111.24,DOP,web
3285,46,2025-01-26,3427.68,DOP,web
3286,126,2025-01-12,1249.48,DOP,tienda
3287,116,2025-03-08,2904.96,DOP,web
3288,99,2025-03-16,553.41,DOP,callcenter
3289,89,2025-02-25,2264.57,DOP,web
3290,180,2025-02-13,3390.03,DOP,tienda
3291,24,2025-02-04,1801.32,DOP,web
3292,9,2025-02-03,3227.5,DOP,tienda
3293,36,2025-03-02,1640.69,DOP,tienda
3294,151,2025-03-26,3155.45,DOP,web
3295,3,2025-02-15,564.04,DOP,web
3296,48,2025-01-13,3196.89,DOP,web
3297,193,2025-01-24,85.91,DOP,web
3298,178,2025-03-15,1528.04,DOP,tienda
3299,186,2025-02-02,1312.52,DOP,tienda
3300,11,2025-02-08,3397.97,DOP,tienda
3301,28,2025-03-06,1479.24,DOP,callcenter
3302,152,2025-02-21,109.66,DOP,kiosko
3303,179,2025-03-18,3300.53,DOP,callcenter
3304,34,2025-01-18,2325.29,DOP,web
3305,80,2025-01-12,2777.09,DOP,web
3306,43,2025-02-20,1617.45,DOP,web
3307,78,2025-01-23,1083.27,DOP,kiosko
3308,24,2025-02-25,2537.23,DOP,tienda
3309,2,2025-02-17,1675.93,DOP,web
3310,101,2025-03-29,2448.74,USD,tienda
3311,181,2025-03-01,857.17,USD,web
3312,196,2025-02-10,3274.07,DOP,web
3313,210,2025-02-06,2364.88,DOP,tienda
3314,19,2025-03-10,1220.57,DOP,callcenter
3315,57,2025-01-04,3100.7,DOP,web
3316,88,2025-02-16,1760.08,DOP,tienda
3317,20,2025-02-20,2263.06,DOP,web
3318,78,2025-01-28,1529.55,DOP,tienda
3319,39,2025-02-24,1004.52,DOP,tienda
3320,67,2025-01-05,3355.21,DOP,web
3321,133,2025-03-29,2921.47,DOP,web
3322,188,2025-03-29,363.9,DOP,tienda
3323,42,2025-01-02,1123.4,DOP,web
3324,3,2025-02-28,1706.63,USD,web
3325,78,2025-01-07,1493.18,DOP,web
3326,129,2025-02-27,1311.16,DOP,web
3327,94,2025-03-10,399.74,DOP,web
3328,173,2025-02-19,289.23,DOP,kiosko
3329,152,2025-04-01,909.85,DOP,tienda
3330,112,2025-02-28,179.42,DOP,web
3331,118,2025-03-04,1291.19,DOP,tienda
3332,109,2025-02-02,1187.74,DOP,tienda
3333,69,2025-03-11,633.76,DOP,web
3334,77,2025-02-11,2229.58,DOP,web
3335,137,2025-01-05,2587.99,DOP,web
3336,33,2025-01-13,2546.49,DOP,web
3337,89,2025-02-05,3401.77,DOP,web
3338,146,2025-03-09,1609.88,DOP,web
3339,156,2025-01-19,3419.18,DOP,kiosko
3340,132,2025-02-18,3431.13,DOP,kiosko
3341,109,2025-02-08,1408.58,DOP,tienda
3342,191,2025-03-25,3091.41,DOP,web
3343,204,2025-01-15,678.84,DOP,web
3344,139,2025-03-07,2991.31,DOP,tienda
3345,147,2025-02-17,1660.49,DOP,web
3346,200,2025-03-30,658.14,DOP,web
3347,47,2025-02-21,2376.95,DOP,web
3348,201,2025-01-03,1455.99,DOP,web
3349,203,2025-03-18,3415.88,DOP,web
3350,182,2025-01-03,1142.88,DOP,web
3351,212,2025-03-19,1617.65,DOP,tienda
3352,100,2025-03-11,1669.85,DOP,web
3353,89,2025-02-10,2880.97,DOP,kiosko
3354,54,2025-03-05,1867.52,DOP,web
3355,9,2025-02-21,2315.84,DOP,web
3356,144,2025-03-04,3447.47,DOP,tienda
3357,95,2025-03-09,1071.07,DOP,web
3358,8,2025-03-01,554.09,DOP,tienda
3359,111,2025-03-14,1459.72,DOP,tienda
3360,143,2025-02-06,2606.74,USD,web
3361,34,2025-03-10,1330.72,USD,web
3362,56,2025-02-20,747.46,DOP,web
3363,197,2025-01-21,2723.56,DOP,web
3364,91,2025-02-22,2631.97,DOP,tienda
3365,198,2025-02-10,1277.48,DOP,kiosko
3366,196,2025-03-23,2230.38,DOP,web
3367,220,2025-01-29,1419.84,DOP,web
3368,41,2025-02-27,3234.45,DOP,web
3369,213,2025-03-10,1175.85,DOP,web
3370,99,2025-01-13,2034.75,DOP,web
3371,163,2025-01-25,111.35,DOP,tienda
3372,21,2025-03-06,2102.49,DOP,kiosko
3373,157,2025-02-11,882.29,DOP,web
3374,95,2025-01-12,89.29,DOP,tienda
3375,142,2025-02-19,1794.56,DOP,kiosko
3376,95,2025-02-28,2533.48,DOP,web
3377,83,2025-01-26,472.95,DOP,web
3378,119,2025-03-15,1612.58,DOP,web
3379,204,2025-01-31,627.3,DOP,tienda
3380,215,2025-03-19,1166.09,USD,web
3381,185,2025-03-01,3369.03,DOP,web
3382,105,2025-03-28,3036.05,USD,kiosko
3383,201,2025-01-10,1465.64,DOP,tienda
3384,184,2025-01-16,2720.32,DOP,web
3385,113,2025-01-04,1688.02,DOP,web
3386,213,2025-02-20,2879.88,DOP,web
3387,162,2025-03-07,2277.21,DOP,web
3388,217,2025-01-19,926.12,DOP,tienda
3389,185,2025-01-15,599.65,DOP,web
3390,204,2025-02-01,1694.24,DOP,web
3391,19,2025-03-30,1609.26,DOP,tienda
3392,88,2025-02-03,1040.57,DOP,tienda
3393,67,2025-03-31,1993.13,DOP,tienda
3394,134,2025-01-19,1016.62,DOP,web
3395,183,2025-02-16,1026.35,USD,web
3396,79,2025-03-23,1668.74,DOP,web
3397,33,2025-03-30,521.38,DOP,web
3398,59,2025-03-23,107.74,DOP,web
3399,4,2025-03-16,915.38,DOP,tienda
3400,104,2025-03-08,1674.64,USD,callcenter
3401,119,,2259.91,DOP,tienda
3402,178,,851.25,DOP,kiosko
3403,191,2025-02-13,"1,403.70",DOP,web
3404,148,2025-02-09,"1,211.80",DOP,tienda
3405,189,2025-03-05,706.84,DOP,kiosko
3406,137,2025/03/28,764.42,DOP,tienda
3407,48,,1514.12,DOP,web
3408,123,2025-03-28,-3207.41,DOP,tienda
3409,134,2025-03-11,N/A,DOP,tienda
3410,158,2025-03-24,-3215.94,DOP,web
3411,175,2025-01-16,N/A,DOP,tienda
3412,149,2025-02-27,445.64,USD,kiosko
3413,147,2025/03/30,1368.09,DOP,tienda
3414,212,2025-03-14,N/A,DOP,web
3415,82,,1894.35,DOP,web
3416,,2025-01-31,2045.87,DOP,web
3417,219,,1588.18,DOP,web
3418,9,04-01-2025,1189.78,DOP,web
3419,203,22-01-2025,917.43,DOP,callcenter
3420,53,2025-02-10,"1,303.76",DOP,tienda
3421,188,2025-03-29,N/A,DOP,tienda
3422,14,2025-02-14,-2251.49,DOP,web
3423,219,2025-01-24,N/A,DOP,tienda
3424,183,2025-02-19,"3,028.19",DOP,web
3425,199,2025/03/29,620.05,USD,tienda
3426,156,2025-02-10,9999999.99,DOP,web
